Klassifikaatori elementide täielik loetelu,,,,,,,,,,,,,,,,,,,,,,,,,,
204010,2,2,1,Maksuvõlad - Ettevõtte tulumaks (Lühiajaline),Tax liabilities - Corporate income tax (Short-term),,Tasumisele kuuluv ettevõtte tulumaks.,Corporate income tax payable.,,,,,,,,,,,,,,,2024-01-01,,,
204020,2,2,1,Maksuvõlad - Käibemaks (Lühiajaline),Tax liabilities - Value added tax (Short-term),,Tasumisele kuuluv käibemaks.,Value added tax payable.,,,,,,,,,,,,,,,2024-01-01,,,
204030,2,2,1,Maksuvõlad - Üksikisiku tulumaks (Lühiajaline),Tax liabilities - Personal income tax (Short-term),,Tasumisele kuuluv üksikisiku tulumaks.,Individual income tax payable.,,,,,,,,,,,,,,,2024-01-01,,,
204040,2,2,1,Maksuvõlad - Erisoodustuse tulumaks (Lühiajaline),Tax liabilities - Fringe benefit income tax (Short-term),,Tasumisele kuuluv erisoodustuse tulumaks.,Income tax on fringe benefit payable.,,,,,,,,,,,,,,,2024-01-01,,,
204050,2,2,1,Maksuvõlad - Sotsiaalmaks (Lühiajaline),Tax liabilities - Social tax (Short-term),,Tasumisele kuuluv sotsiaalmaks.,Social tax payable.,,,,,,,,,,,,,,,2024-01-01,,,
204060,2,2,1,Maksuvõlad - Kohustuslik kogumispension (Lühiajaline),Tax liabilities - Contributions to mandatory funded pension (Short-term),,Tasumisele kuuluv kohustuslik kogumispension.,Mandatory funded pension payable.,,,,,,,,,,,,,,,2024-01-01,,,
204070,2,2,1,Maksuvõlad - Töötuskindlustusmaksed (Lühiajaline),Tax liabilities - Unemployment insurance tax (Short-term),,Tasumisele kuuluvad töötuskindlustusmaksed.,Unemployment insurance tax payable.,,,,,,,,,,,,,,,2024-01-01,,,
204080,2,2,1,Maksuvõlad - Maamaks (Lühiajaline),Tax liabilities - Land tax (Short-term),,Tasumisele kuuluv maamaks.,Land tax payable.,,,,,,,,,,,,,,,2024-01-01,,,
204090,2,2,1,Maksuvõlad - Aktsiisimaks (Lühiajaline),Tax liabilities - Excise duty tax (Short-term),,Tasumisele kuuluv aktsiisimaks.,Excise duty payable.,,,,,,,,,,,,,,,2024-01-01,,,
204100,2,2,1,Maksuvõlad - Intress (Lühiajaline),Tax liabilities - Interest (Short-term),,Tasumisele kuuluvas maksuintressid.,Tax interest payable.,,,,,,,,,,,,,,,2024-01-01,,,
204990,2,2,1,Maksuvõlad - Muud (Lühiajaline),Tax liabilities - Other (Short-term),,Tasumisele kuuluvad muud maksud.,Others taxes payable.,,,,,,,,,,,,,,,2024-01-01,,,
212050,2,2,1,Võlad - Arvelduskrediit,Liabilities - Overdraft,,Kasutatud arvelduskrediidi ja kontsernikonto krediidi saldo.,Balance of overdraft and used group account credit.,,,,,,,,,,,,,,,2024-01-01,,,
212060,2,2,1,Võlad - Laenud (Lühiajaline),Liabilities - Loans (Short-term),,"Laenumaksed, mis tuleb tasuda järgmise 12 kuu jooksul.",Loan payments due in the next 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
212070,2,2,1,Võlad - Kapitalirent (Lühiajaline),Liabilities - Financial Lease (Short-term),,"Kapitalirendi maksed, mis tuleb tasuda järgmise 12 kuu jooksul.",Financial lease payments due in the next 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
212080,2,2,1,Võlad - Võlakirjad (Lühiajaline),Liabilities - Bonds (Short-term),,"Võlakirjad, mis tuleb lunastada järgmise 12 kuu jooksul.",Bonds to be redeemed within the next 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
212090,2,2,1,Võlad - Intressid (Lühiajaline),Liabilities - Interest (Short-term),,"Intressivõlad, mis tuleb tasuda järgmise 12 kuu jooksul.",Interest debts to be paid in the next 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
212100,2,2,1,Võlad - Dividendid (Lühiajaline),Liabilities - Dividend (Short-term),,"Välja kuulutatud dividendid, mis tasutakse järgmise 12 kuu jooksul.",Declared dividends to be paid in the next 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
212990,2,2,1,Võlad - Muud (Lühiajaline),Liabilities - Other (Short-term),,"Muud lühiajalised võlad, mida ei kajastata eelnevatel kirjetel.",Other short-term debts not included in previous items.,,,,,,,,,,,,,,,2024-01-01,,,
205010,2,2,1,Saadud Ettemaksed - Tulevaste perioodide tulud (Lühiajaline),Prepayments - Deferred income (Short-term),,"Ostjatelt laekunud ettemaksed, mis kajastatakse tuluna järgmise 12 kuu jooksul.","Advances received from buyers, recognised as income in the next 12 months.",,,,,,,,,,,,,,,2024-01-01,,,
205990,2,2,1,Saadud Ettemaksed - Muud (Lühiajaline),Prepayments - Other (Short-term),,"Muud laekunud ettemaksed, mille tõenäoliselt tagastatakse järgmise 12 kuu jooksul.","Other prepayments received, which are likely to be returned within the next 12 months.",,,,,,,,,,,,,,,2024-01-01,,,
213010,2,2,1,Eraldised - Garantiieraldis (Lühiajaline),Provisions - Warranty Provision (Short-term),,"Eraldis, mis on loodud müüdud toodete ja osutatud teenuste garantiinõuete katmiseks järgmise 12 kuu jooksul.",Allocation to cover the guarantee claims for the products and services sold over the next 12 months,,,,,,,,,,,,,,,2024-01-01,,,
213020,2,2,1,Eraldised - Maksueraldis (Lühiajaline),Provisions - Tax Provision (Short-term),,"Eraldis, mis on loodud võimaliku maksuriski katteks.",Allocation to cover potential tax risks.,,,,,,,,,,,,,,,2024-01-01,,,
213990,2,2,1,Eraldised - Muud (Lühiajaline),Provisions - Other (Short-term),,"Muud kulueraldised, mille suurus ei ole täpselt teada.",Other expenditure allocations whose size is not known.,,,,,,,,,,,,,,,2024-01-01,,,
214010,2,2,1,Sihtfinantseerimise ettemaksed - Tegevuskulud (Lühiajaline),Government Grants Prepayments - Operating expenses (Short-term),,"Saadud sihtfinantseerimine, mis ei vasta veel tuluna kajastamise kriteeriumitele ja mille tingimuste täitmist on eeldada 12 kuu jooksul.",Received grants which do not yet meet the criteria for recognition as income and the conditions of which are expected to be met within 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
212011,2,2,1,Võlad - Tarnijad (Pikaajaline),Liabilities - Trade Payables (Long-term),,"Tarnijatele tasumata võlad, mis tuleb tasuda hiljem kui 12 kuud aruandekuupäevast.",Unpaid debts to suppliers to be paid later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
212021,2,2,1,Võlad - Töövõtjad (Pikaajaline),Liabilities - Employee Payables (Long-term),,"Töötajatele arvestatud tasud, mis tuleb välja maksta hiljem kui 12 kuud aruandekuupäevast.",Remuneration calculated for employees to be paid later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
204991,2,2,1,Maksuvõlad - Muud (Pikaajaline),Tax liabilities - Other (Long-term),,"Maksukohustised, mis tuleb tasuda hiljem kui 12 kuud aruandekuupäevast.",Tax liabilities due later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
212061,2,2,1,Võlad - Laenud (Pikaajaline),Liabilities - Loans (Long-term),,"Laenumaksed, mis tuleb tasuda hiljem kui 12 kuud aruandekuupäevast.",Loan payments due later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
212071,2,2,1,Võlad - Kapitalirent (Pikaajaline),Liabilities - Financial Lease (Long-term),,"Kapitalirendi maksed, mis tuleb tasuda hiljem kui 12 kuud aruandekuupäevast.",Financial lease payments due later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
212081,2,2,1,Võlad - Võlakirjad (Pikaajaline),Liabilities - Bonds (Long-term),,"Võlakirjad, mis tuleb tasuda hiljem kui 12 kuud aruandekuupäevast.",Bonds due later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
212991,2,2,1,Võlad - Muud (Pikaajaline),Liabilities - Other (Long-term),,"Muud kohustised, mis tuleb tasuda hiljem kui 12 kuud aruandekuupäevast.",Other liabilities due later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
205011,2,2,1,Saadud Ettemaksed - Tulevaste perioodide tulud (Pikaajaline),Prepayments - Deferred income (Long-term),,"Ostjatelt laekunud ettemaksed, mis kantakse tuluks hiljem kui 12 kuu jooksul aruandekuupäevast.","Advances received from buyers, which are transferred to revenue later than 12 months from the reporting date.",,,,,,,,,,,,,,,2024-01-01,,,
205991,2,2,1,Saadud Ettemaksed - Muud (Pikaajaline),Prepayments - Other (Long-term),,"Muud laekunud ettemaksed, mis tuleb tasuda hiljem kui 12 kuu jooksul aruandekuupäevast.","Other prepayments received, due later than 12 months from the reporting date.",,,,,,,,,,,,,,,2024-01-01,,,
213011,2,2,1,Eraldised - Garantiieraldis (Pikaajaline),Provisions - Warranty Provision (Long-term),,"Eraldis, mis on moodustatud müüdud toodete ja osutatud teenuste garantiinõuete katmiseks ning mis realiseeruvad tõenäoliselt hiljem kui 12 kuu jooksul aruandekuupäevast.",Allocation set up to cover the guarantee claims for the products and services sold and likely to materialise later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
213021,2,2,1,Eraldised - Maksueraldis (Pikaajaline),Provisions - Tax Provision (Long-term),,"Maksukohustised, mille realiseerumise aeg ja summa pole kindlad ning realiseeruvad tõenäoliselt hiljem kui 12 kuu jooksul aruandekuupäevast.",Tax liabilities whose time and amount of realisation are uncertain and are likely to materialise later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
213991,2,2,1,Eraldised - Muud (Pikaajaline),Provisions - Other (Long-term),,"Kohustised, mille realiseerumise aeg ja summa pole kindlad ning realiseeruvad tõenäoliselt hiljem kui 12 kuu jooksul aruandekuupäevast.",Liabilities whose time and amount of realisation are uncertain and are likely to materialise later than 12 months from the reporting date.,,,,,,,,,,,,,,,2024-01-01,,,
214021,2,2,1,Sihtfinantseerimise ettemaksed - Põhivara (Pikaajaline),Government Grants Prepayments - Grants related to assets (Long-term),,"Saadud sihtfinantseerimine, mis ei vasta veel tuluna kajastamise kriteeriumitele ja mille tingimuste täitmist on oodata hiljem kui 12 kuu jooksul.",Received grants which do not yet meet the criteria for recognition as income and the conditions of which can be expected to be met later than within 12 months.,,,,,,,,,,,,,,,2024-01-01,,,
214031,2,2,1,Sihtfinantseerimise ettemaksed - Sihtfinantseerimise amortisatsioon (Pikaajaline),Government Grants Prepayments - Grant amortisation related to assets (Long-term),,Tuluks kantud põhivara sihtfinantseerimine.,Grant amortisation related to fixed assets.,,,,,,,,,,,,,,,2024-01-01,,,
3,,1,0,Omakapital,Equity,,,,,,,,,,,,,,,,,,2024-01-01,,,
315011,3,2,1,Omakapital - Registreeritud,Share Capital - Issued Capital,,Registreeritud aktsia- ja osakapital.,Registered share capital.,,,,,,,,,,,,,,,2024-01-01,,,
315021,3,2,1,Omakapital - Registreerimata,Share Capital - Unregistered Capital,,Registreerimata sisse makstud aktsia- ja osakapital.,Unregistered paid-up share capital.,,,,,,,,,,,,,,,2024-01-01,,,
315031,3,2,1,Omakapital - Sisse maksmata,Share Capital - Unpaid Capital,,Sisse maksmata osakapital.,Unpaid share capital.,,,,,,,,,,,,,,,2024-01-01,,,
315041,3,2,1,Omakapital - Ülekurss,Share Capital - Share Premium,,Aktsiate ja osade soetamisel tasutud ülekurss. Ülekurss – emiteeritud aktsiate ja osade väljalaskehinna ja nimiväärtuse vahe.,Premium paid in acquisition of shares. Share premiume - the difference between the issue price and the nominal value of the shares issued.,,,,,,,,,,,,,,,2024-01-01,,,
315051,3,2,1,Omakapital - Omaosad/-aktsiad,Share Capital - Treasury Shares,,Ühingu poolt omandatud oma osad või aktsiad.,Own shares acquired by the entity.,,,,,,,,,,,,,,,2024-01-01,,,
315991,3,2,1,Omakapital - Muud,Share Capital - Other,,Muu omakapital.,Other equity.,,,,,,,,,,,,,,,2024-01-01,,,
316011,3,2,1,Reservid - Kohustuslik reservkapital,Reserves - Statutory Reserve Capital,,Kohustuslik reservkapital.,Statutory reserve capital.,,,,,,,,,,,,,,,2024-01-01,,,
316991,3,2,1,Reservid - Muud,Reserves - Other,,Muud omakapitali koosseis moodustatud reservid.,Other reserves formed by the composition of equity.,,,,,,,,,,,,,,,2024-01-01,,,
317011,3,2,1,Kasum/kahjum - Akumuleerunud,Earning And Loss - Retained Earnings or Loss,,Akumuleerunud kasum/kahjum.,Accumulated profit/loss.,,,,,,,,,,,,,,,2024-01-01,,,
317021,3,2,1,Kasum/kahjum - Aruandeperiood,Earning And Loss - Annual Period Profit or Loss,,Aruandeperioodikasum/kahjum.,Profit/loss for the reporting period.,,,,,,,,,,,,,,,2024-01-01,,,
4,,1,0,Tulud,Revenues,,,,,,,,,,,,,,,,,,2024-01-01,,,
418012,4,2,1,Müügitulu - Tulu ettevõtlusest,Revenue - Business income,,"Aruandeperioodil toodete, kaupade ja teenuste müügist saadud tulu. Sisaldab nii põhi-kui ka kõrvaltegevustest saadavaid tulusid.","Sales of products, goods and services during the reporting period. Includes income from both main and secondary activities.",,,,,,,,,,,,,,,2024-01-01,,,Jah
418022,4,2,1,Müügitulu - Liikmemaksud,Revenue - Membership fees,,Laekunud liikmemaksud.,Membership fees received.,,,,,,,,,,,,,,,2024-01-01,,,
418032,4,2,1,Müügitulu - Sisseastumistasud ,Revenue - Entrance fees,,Laekunud liikmeks astumise tasud.,Membership fees received.,,,,,,,,,,,,,,,2024-01-01,,,
418042,4,2,1,Müügitulu - Hooldustasud ,Revenue - Maintenance fees,,Hooldustasud korteriühistus.,Maintenance fees in apartment association.,,,,,,,,,,,,,,,2024-01-01,,,
418052,4,2,1,Müügitulu - Remonditasud ,Revenue - Repair fees,,Remonditasud korteriühistus.,Repair fees in apartment association.,,,,,,,,,,,,,,,2024-01-01,,,
418992,4,2,1,Müügitulu - Muud,Revenue - Other,,"Muud müügitulud, mis ei kajastu müügitulu eelnevatel kirjetel.",Other revenue not included in previous items of revenue.,,,,,,,,,,,,,,,2024-01-01,,,
5,,1,0,Kulud,Expenses,,,,,,,,,,,,,,,,,,2024-01-01,,,
520012,5,2,1,Kulud - Tooraine ja materjal põhitegevuseks,Expenses - Raw materials and consumables used,,"Tootmises kasutatud tooraine, põhi- ja abimaterjalid, ostetud tooted ja pooltooted, tarindid ja detailid, varuosad, instrumendid ja muud vahendid.","Raw materials used in production, basic and auxiliary materials, purchased products and semi-finished products, structures and parts, spare parts, instruments and other tools.",,,,,,,,,,,,,,,2024-01-01,,,
520022,5,2,1,Kulud - Varude allahindlus ja mahakandmine,Expenses - Inventory write-off,,Varude ja muu käibevara allahindlus ning mahakandmine.,Discount and write-off of stocks and other current assets.,,,,,,,,,,,,,,,2024-01-01,,,
520032,5,2,1,"Kulud - Müügi eesmärgil ostetud kaubad (sh toore, materjal)",Expenses - Goods purchased for resale,,"Edasimüügiks ostetud ja ilma lisatöötlemiseta edasimüüdud kaup, samuti müüdud tooraine ja materjalivarud.","Goods purchased for resale and resold without further processing, as well as the raw materials and material stocks sold.",,,,,,,,,,,,,,,2024-01-01,,,
520042,5,2,1,Kulud - Müügi eesmärgil ostetud kinnisvara,Expenses - Investment property purchased for resale,,"Edasimüügiks ostetud ja edasimüüdud kinnisvara on elamud, korterid, mitteeluruumid ning maa.","Real estate purchased and resold for resale is residential buildings, apartments, non-residential premises and land.",,,,,,,,,,,,,,,2024-01-01,,,
520052,5,2,1,Kulud - Müügi eesmärgil ostetud teenused,Expenses - Services purchased for resale,,"Edasimüügiks ostetud ja ilma lisatöötluseta edasimüüdud teenused on elekter, soojusenergia, vesi, pakettreisid jms.","Services purchased for resale and resold without further processing are electricity, thermal energy, water, package tours, etc.",,,,,,,,,,,,,,,2024-01-01,,,
520062,5,2,1,Kulud - Loteriivõitude väljamaksed,Expenses - Payouts of lottery winnings,,Loteriide korraldjate väljamaksed loteriidel osalejatele,Payments by lottery organizers to lottery participants,,,,,,,,,,,,,,,2024-01-01,,,
520102,5,2,1,Kulud - Elektrienergia ,Expenses - Electricity,,Aruandeperioodil ostetud ja ühingus oma tarbeks kasutatud elektrienergia maksumus soetushinnas. Siia EI KUULU edasimüümiseks ja tooraine või materjalina kasutamiseks ostetud elektrienergia.,The cost of electricity purchased during the reporting period and consumed by the company for its own use at the acquisition price. Electricity purchased for resale and use as raw material or material is NOT included here.,,,,,,,,,,,,,,,2024-01-01,,,
520112,5,2,1,Kulud - Soojusenergia ,Expenses - Heat energy,,Aruandeperioodil ostetud ja ühingus oma tarbeks kasutatud mis tahes liiki soojusenergia maksumus soetushinnas. Siia EI KUULU edasimüümiseks ja tooraine või materjalina kasutamiseks ostetud energia.,The cost of any type of thermal energy purchased during the reporting period and consumed by the company for its own use at the acquisition price. Energy purchased for resale and use as raw material or material is NOT included here.,,,,,,,,,,,,,,,2024-01-01,,,
520122,5,2,1,Kulud - Kütus ,Expenses - Fuel,,"Aruandeperioodil ühingus oma tarbeks, sh soojuse tootmiseks kasutatud mis tahes liiki kütuse (k.a autokütus) maksumus soetushinnas. Siia EI KUULU edasimüümiseks ja tooraine või materjalina kasutamiseks ostetud kütus.","The cost at the acquisition price of any type of fuel (including automotive fuel) used by the company for its own use, including heat production, during the reporting period. Fuel purchased for resale and use as raw material or material is NOT included here.",,,,,,,,,,,,,,,2024-01-01,,,
520132,5,2,1,Kulud - Veevarustusteenused ,Expenses - Water supply services,,Ühingus oma tarbeks kasutatud veevarustusteenuste kulud (vee- ja heitvee eest tasud). Siia ei kuulu maksed edasimüügiks ostetud ja tootmisprotsessis toorainena kasutatava vee eest.,Costs of the water supply services used by the association for its own use (water and waste water fees). Payments for water purchased for resale and used as raw material in the production process are excluded.,,,,,,,,,,,,,,,2024-01-01,,,
520202,5,2,1,Kulud - Alltöövõtutööd - ehitus hoonetes,Expenses - Subcontracting work -construction (buildings),,Maksed alltöövõtu korras tehtud ehitustööde eest (uus ehitis ning ka remondi- ja rekonstrueerimistööd) hoonetes nii Eestis kui ka välismaal. Siia kuulub ka alltöövõtu korras seadmete paigaldamine hoonetesse.,Payments for subcontracted works (new construction work as well as repair and reconstruction works) in buildings both in Estonia and abroad. This also includes the installation of subcontracted equipment in buildings.,,,,,,,,,,,,,,,2024-01-01,,,
