Klassifikaatori elementide täielik loetelu,,,,,,,,,,,,,,,,,,,,,,,,,,
520212,5,2,1,Kulud - Alltöövõtutööd - ehitusel (va hoonetes),Expenses - Subcontracting work -construction other(building excl),,Maksed alltöövõtu korras tehtud ehitustööde eest (v.a. hoonetes) nii Eestis kui ka välismaal.,Payments for works subcontracted (except for: in buildings) both in Estonia and abroad.,,,,,,,,,,,,,,,2024-01-01,,,
520222,5,2,1,Kulud - Alltöövõtutööd - tööstustoodangu allhange,Expenses - Subcontracting work - production,,Lepingujärgsed maksed alltöövõtu korras valmistatud tööstustoodangu eest alltöövõtjatele.,Contractual payments for subcontracted industrial production to subcontractors.,,,,,,,,,,,,,,,2024-01-01,,,
520292,5,2,1,Kulud - Alltöövõtutööd  - Muud,Expenses - Subcontracting work - Other,,"Alltöövõtu korras ostetud teenused jms, mida ei vahendata.","Services purchased by subcontracting, etc. not for resale.",,,,,,,,,,,,,,,2024-01-01,,,
520302,5,2,1,Kulud - Transpordikulud ,Expenses - Transportation expense,,Kulutused enda ja renditavate transpordivahenditega (v.a. kütus).,Expenditure on own and rented transport (excluding: fuel).,,,,,,,,,,,,,,,2024-01-01,,,
520312,5,2,1,Kulud - Logistikakulud ,Expenses - Logistics expense,,"Logistikateenustega seotud kulud (laoteenus, kaupade transport jne).","Costs related to logistics services (storage service, transport of goods, etc.).",,,,,,,,,,,,,,,2024-01-01,,,
520322,5,2,1,Kulud - Maarent ,Expenses - Rental of land,,Üür ja renditasud maa kasutamise eest (sh kinnistute tasud).,Rental and rental fees for land use (including property fees).,,,,,,,,,,,,,,,2024-01-01,,,
520332,5,2,1,"Kulud - Kinnistute, hoonete ja ruumide rent",Expenses - Rental of property,,"Üür ja rendikulud – tasu, mida rentnik maksab üürile/rendile võetud hoonete ja ruumide eest.",Rental and rental costs - the fee paid for the rental/rented buildings and premises.,,,,,,,,,,,,,,,2024-01-01,,,
520342,5,2,1,Kulud - Transpordivahendite rent,Expenses - Rental of transportation,,Sõidukite jms transpordivahendite rentimisel tasutud tasud.,Charges paid when renting vehicles and similar means of transport.,,,,,,,,,,,,,,,2024-01-01,,,
520382,5,2,1,Kulud - Tööjõurent ,Expenses - Labor supply expense,,"Maksed tööjõuvarustusettevõtetele ja teistele sellesarnastele organisatsioonidele nende arvel olevate töötajate eest. Tööjõuvarustusettevõtted varustavad teisi ettevõtteid peamiselt ajutise tööjõuga, kusjuures tööjõu palkab ja neile maksab palka tööjõuvarustusettevõte. Tööjõuvarustusettevõtte tegevus EI OLE personaliotsing, - valik, kutsesobivuse määramine, vaid just tööjõuga varustamine.","Payments to labour supply companies and similar organisations for the personnel on their account. Labour supply companies supply other companies mainly with temporary labour, while labour is hired and paid by the labour supply company. The activities of a labour supply company are NOT personnel search, selection, determination of professional suitability, but rather the supply of labour.",,,,,,,,,,,,,,,2024-01-01,,,
520392,5,2,1,Kulud - Muu vara rent,Expenses - Rental of other assets,,Muu vara ja inventari rentimise eest tasutud tasud.,Fees paid for the rental of other assets.,,,,,,,,,,,,,,,2024-01-01,,,
520402,5,2,1,Kulud - Varade hooldus ja remont,Expenses - Assets maintenance and repair,,"Varade hooldus ja remondikulud teenusena, sh varuosade kulud, mis on teenusega koos ostetud.","Maintenance and repair costs, including spare parts costs.",,,,,,,,,,,,,,,2024-01-01,,,
520412,5,2,1,Kulud - Tööriistad ja väheväärtuslikud varad,Expenses - Tools and assets with low value,,Kuluks kantud tööriistad ja muud väheväärtuslikud varad.,Tools and other low-value assets included.,,,,,,,,,,,,,,,2024-01-01,,,
520422,5,2,1,Kulud - Turunduse ja reklaami kulud,Expenses - Marketing and advertising costs,,Kulutused turundusele ja reklaamile.,Marketing and advertising expenditure.,,,,,,,,,,,,,,,2024-01-01,,,
520432,5,2,1,Kulud - Uurimis- ja arengukulud,Expenses - Exploration and development expense,,"Uurimis- ja arenguväljaminekud (va oma töötajate palgakulu), mis on teenusena sisse ostetud.",Research and development expenditure (excluding wage costs of own employees) purchased as a service.,,,,,,,,,,,,,,,2024-01-01,,,
520492,5,2,1,Kulud - Ostetud muud teenused (oma tarbeks),Expenses - Others purchased services (for own use),,"Muud ostetud teenused va. Alltöövõtt. Nt raamatupidamise ja audiitorkontrolli teenustasud, kindlustusmaksed, personali värbamise, ettevalmistamise ja täiendusõppe kulud, kaubamärkide ja frantsiiside tasud, intellektuaalomandi jms toodete (v.a autoriõigusega kaitstud tööd) kasutusõiguse litsentsimise teenused, panga teenustasud (välja arvatud intressikulud), tuletõrje- ja valvekulud, konsultatsioonikulud, side-, posti- ja telekommunikatsioonikulud jne.","Other purchased services except subcontracting. E.g. accounting and audit fees, insurance premiums, personnel recruitment, preparation and in-service training costs, trademark and franchise fees, licensing services for intellectual property and similar products (excluding copyright-protected work), bank fees (excluding interest costs), firefighting and security costs, consultancy costs, communications, postal and telecommunications costs, etc.",,,,,,,,,,,,,,,2024-01-01,,,
520512,5,2,1,Kulud - Mitmesugused bürookulud,Expenses - Miscellaneous office expenses,,Bürooga seotud kulumaterjalid ja kontoritarbed.,Office related consumables and office supplies.,,,,,,,,,,,,,,,2024-01-01,,,
520552,5,2,1,Kulud - Lähetuskulud ,Expenses - Travel expenses,,"Lähetusega seotud väljaminekud sh piletid, majutus, päevarahad jms.","Expenses related to travelling including tickets, accommodation, daily allowances, etc.",,,,,,,,,,,,,,,2024-01-01,,,
520562,5,2,1,Kulud - Koolituskulud ,Expenses - Training expenses,,Töötajate koolitusega seotud väljaminekud.,Expenditure related to staff training.,,,,,,,,,,,,,,,2024-01-01,,,
520572,5,2,1,Kulud - Töö- ja eririiete kulu,Expenses - Cost of work and special clothing,,"Töö ja eririietuse kulud, sh isikukaitsevahendid.","Costs of work and special clothing, including personal protective equipment.",,,,,,,,,,,,,,,2024-01-01,,,
520582,5,2,1,Kulud - Kutsehaiguste puhul kohtus välja nõutud summad,Expenses - Amounts claimed in court in case of occupational diseases,,,,,,,,,,,,,,,,,,2024-01-01,,,
520612,5,2,1,Kulud - Vooditarvikute kulu,Expenses - Cost of bed accessories,,Vooditarvikute kulu tervishoiu valdkonnas.,Cost of bedding in the field of health care.,,,,,,,,,,,,,,,2024-01-01,,,
520702,5,2,1,Kulud - Riiklikud ja kohalikud maksud,Expenses - State and local taxes,,Kohalikud maksud ja riigimaksud (va tööjõuga seotud maksud).,Local taxes and state taxes (excluding labour taxes).,,,,,,,,,,,,,,,2024-01-01,,,
520712,5,2,1,Kulud - Riigilõiv,Expenses - State fee,,Tasumisele kuuluv riigilõiv.,State fee to be paid.,,,,,,,,,,,,,,,2024-01-01,,,
520802,5,2,1,Kulud - Kulud eraldiste moodustamiseks,Expenses - Provisions,,Kulu seoses eraldiste muutusega.,Expenditure related to change in allocations.,,,,,,,,,,,,,,,2024-01-01,,,
520812,5,2,1,Kulud - Kulu ebatõenäoliselt laekuvatest nõuetest ,Expenses - Doubtful debts,,Ebatõenäoliseks hinnatud ostjate nõuete kulu.,Costs related with doubtful debts.,,,,,,,,,,,,,,,2024-01-01,,,
520822,5,2,1,Kulud - Jagatud annetused ja toetused,Expenses - Donations and grants,,Annetuste ja toetuste kulu.,Cost of donations and grants.,,,,,,,,,,,,,,,2024-01-01,,,
520992,5,2,1,Kulud - Muud ,Expenses - Other,,"Kululiigid, mis ei ole või mille eristamine ei ole oluline eelnimetatud kulukirjetel.",Categories of expenditure which are not or the distinction between which is not relevant for the abovementioned expenditure items.,,,,,,,,,,,,,,,2024-01-01,,,
521012,5,2,1,Tööjõukulud - Palgakulu,Employee Expense - Wage and salary expense,,"Aruandeperioodi eest arvestatud palgad, preemiad ja puhkusetasud, hüvitised","Salaries, bonuses and holiday pay calculated for the reporting period.",,,,,,,,,,,,,,,2024-01-01,,Jah,
521022,5,2,1,Tööjõukulud - Sotsiaalmaks ja tööandja töötuskindlustusmakse,Employee Expense - Social security taxes,,Töövõtjatele tasutavatelt tasudelt arvestatud maksud.,Taxes calculated on remuneration paid to employees.,,,,,,,,,,,,,,,2024-01-01,,Jah,
521032,5,2,1,Tööjõukulud - Pensionikulu ,Employee Expense - Pension expense,,,,,,,,,,,,,,,,,,2024-01-01,,,
521102,5,2,1,Tööjõukulud - Erisoodustused,Employee Expense - Fringe benefits,,Erisoodustused ilma erisoodustuse maksudeta.,Special benefits without fringe benefit taxes.,,,,,,,,,,,,,,,2024-01-01,,,
521112,5,2,1,Tööjõukulud - Erisoodustuse maksud,Employee Expense - Fringe benefits taxes,,"Erisoodustuste maksud (tulumaks, sotsiaalmaks jne).","Taxes on special benefits (income tax, social tax, etc.).",,,,,,,,,,,,,,,2024-01-01,,,
521992,5,2,1,Tööjõukulud - Muud,Employee Expense - Other,,"Muud töötajatega seotud kulud, v.a erisoodustused ja erisoodustuse maksud.","Other expenses related to employees, except special discounts and fringe benefit taxes.",,,,,,,,,,,,,,,2024-01-01,,,
522012,5,2,1,Kulum - Kulum ja väärtuse langus,Depreciation - Depreciation And Impairment Loss Reversal,,Materiaalsetelt ja immateriaalsetelt põhivaradelt ning kinnisvarainvesteeringutelt arvestatud amortisatsioonikulu ja väärtuse langusest (allahindlustest ja/või mahakandmistest) tekkinud kulu.,Cost of depreciation and impairment (discounts and/or write-downs) on tangible and intangible fixed assets and real estate investments.,,,,,,,,,,,,,,,2024-01-01,,,
6,,1,0,Muud tulud ja kulud,Other Income and expenses,,,,,,,,,,,,,,,,,,2024-01-01,,,
619012,6,2,1,Muud tulud - Põhivara sihtfinantseerimine,Other Income - Grants related to assets,,Põhivaraga seotud toetuste tulud.,Grant incomes related with fixed assets.,,,,,,,,,,,,,,,2024-01-01,,,
619022,6,2,1,Muud tulud - Tegevuskulude sihtfinantseerimine,Other Income - Grants related to income,,Tegevuskuludega seotud toetuste tulud.,Grant incomes related with activity costs.,,,,,,,,,,,,,,,2024-01-01,,,
619032,6,2,1,Muud tulud - Annetused,Other Income - Donations,,Aruandeperioodil laekunud annetused.,Donations received during the reporting period.,,,,,,,,,,,,,,,2024-01-01,,,
619042,6,2,1,Muud tulud - Rendi- ja üüritulu,Other Income - Lease income,,"Üür ja renditulu – tulu üürile või rendile antud varade kasutamise eest, kui see ei ole kajastatud müügituluna.","Rental and rental income - income from the use of assets leased or leased, if this is not recognised as revenue from sales.",,,,,,,,,,,,,,,2024-01-01,,,
619052,6,2,1,Muud tulud - Litsentsitasud ,Other Income - Licence fees,,"Litsentsitasud – tulu müüdud litsentsidest, kui see ei ole kajastatud müügituluna.","Licence fees - income from licences sold, if not recognised as revenue from sales.",,,,,,,,,,,,,,,2024-01-01,,,
619062,6,2,1,Muud tulud - Valmis- ja lõpetamata toodangu varude jääkide muutus,Other Income - Changes in inventories of finished goods and work in progress,,"Valmis- ja lõpetamata toodangu varude jääkide muutus, kusjuures jääkide vähenemist näidatakse kuluna ning jääkide suurenemist kulude vähendusena (“negatiivse kuluna”).","Change in stocks of finished and unfinished products, with a decrease in residues as a cost and an increase in residues as a reduction in costs (""negative cost"").",,,,,,,,,,,,,,,2024-01-01,,,
619072,6,2,1,Muud tulud - Põllumajandusliku toodangu varude jääkide muutus,Other Income - Changes in inventories of biological assets,,"Põllumajandusliku toodangu varude jääkide muutus, kusjuures jääkide vähenemist näidatakse kuluna ja jääkide suurenemist kulude vähendusena.","Change in stocks of agricultural production, showing a decrease in residues as a cost and an increase in residues as a reduction in costs.",,,,,,,,,,,,,,,2024-01-01,,,
619082,6,2,1,Muud tulud - Kapitaliseeritud väljaminekud oma tarbeks põhivarade valmistamisel,Other Income - Work performed by entity and capitalised,,"Materjalid ja teenused, tööjõukulud, mida on kasutatud põhivarade valmistamiseks ning mis on kajastatud mõnel teisel kasumiaruande kirjel kuluna, kajastatakse sellel kirjel kulude vähendusena (“negatiivse kuluna”).","Materials and services, labour costs used for the production of fixed assets and recognised as a cost under another profit and loss account item are recognised under this item as a cost reduction (""negative cost"").",,,,,,,,,,,,,,,2024-01-01,,,
619992,6,2,1,Muud tulud - Muud,Other Income - Other,,,,,,,,,,,,,,,,,,2024-01-01,,,
623012,6,2,1,Äritulu ja kulu - Kinnisvarainvesteeringute müük (Kasum/kahjum),Other Expense or Income - Investment property,,Kasum ja kahjum kinnisvarainvesteeringute müügist.,Profit and loss on sales of investment property.,,,,,,,,,,,,,,,2024-01-01,,,
623022,6,2,1,Äritulu ja kulu - Materiaalse ja immateriaalse põhivarade müük (Kasum/kahjum),Other Expense or Income - Sales of fixed assets,,Kasum ja kahjum materiaalse ja immateriaalse põhivara müügist.,Profit and loss on the sale of tangible and intangible assets.,,,,,,,,,,,,,,,2024-01-01,,,
623032,6,2,1,Äritulu ja kulu - Kasum ja kahjum varade õiglase väärtuse muutusest - Kinnisvarainvesteeringud ja bioloogilised varad,Other Expense or Income - Gains and losses from changes of value,,Bioloogiliste varade esmasest õiglases väärtuses arvele võtmisest ja hilisemast õiglase väärtuse muutusest tulenevad kasumid ja kahjumid. Samuti kinnisvarainvesteeringute väärtuse muutustest.,"Gains and losses arising from initial fair value recording of biological assets and subsequent changes in fair value. Also, changes in the value of real estate investments.",,,,,,,,,,,,,,,2024-01-01,,,
623042,6,2,1,Äritulu ja kulu - Valuutakursi muutused seoses äritegevusega(Kasum/kahjum),Other Expense or Income - Exchange rate differences from business activities,,"Valuutakursi muutused, mis tulenevad nõuetest ostjate vastu ja võlgadest tarnijatele (äritegevusega seotud nõuded ja kohustused). Finantseerimis- ja investeerimistegevusega seotud kursimuutuste tulud ja kulud kajastatakse finantstulude ja kulude grupis.",Changes in foreign exchange rates due to receivables from purchasers and debts to suppliers (business receivables and liabilities). Revenues and expenses of exchange rate changes related to financing and investment activities are recorded in the financial income and expenses group.,,,,,,,,,,,,,,,2024-01-01,,,
623052,6,2,1,"Äritulu ja kulu - Trahvid, viivised ja hüvitised","Other Expense or Income - Penalties, fines and compensations",,"Makstud trahvid, viivised ja kompensatsioonid.","Fines, late interest and compensation paid.",,,,,,,,,,,,,,,2024-01-01,,,
623062,6,2,1,Äritulu ja kulu - Liikmemaksud,Other Expense or Income - Membership fees,,Liikmemaksu kulu.,Cost of membership fee.,,,,,,,,,,,,,,,2024-01-01,,,
623992,6,2,1,Äritulu ja kulu - Muud,Other Expense or Income - Other,,Muud põhitegevusega mitteseotud kulud.,Other expenditure not related to the main activity.,,,,,,,,,,,,,,,2024-01-01,,,
624012,6,2,1,Finantstulud ja kulud - Tütarettevõtjad,Financial Expense and Income - From Subsidiaries,,Kapitaliosaluse meetodil või õiglase väärtuse meetodil investeeringutelt tütarettevõtjatesse arvestatud kasum/kahjum. Soetusmaksumuse meetodi korral dividenditulu ja allahindlused ning kasum/kahjum tütarettevõtjate müügist.,"Profit/loss on investments in subsidiaries according to the equity method or fair value method. In the acquisition cost method, dividend income and discounts and profit/loss from the sale of subsidiaries.",,,,,,,,,,,,,,,2024-01-01,,,
624022,6,2,1,Finantstulud ja kulud - Sidusettevõtjad,Financial Expense and Income - From Associates,,"Kapitaliosaluse meetodil või õiglase väärtuse meetodil investeeringutelt sidusettevõtjatesse arvestatud kasum/kahjum, soetusmaksumuse meetodi korral dividenditulu ja allahindlused ning kasum/kahjum sidusettevõtjate müügist.","Profit/loss on investments in affiliated undertakings under the equity method or the fair value method, dividend income and discounts under the acquisition cost method, and profit/loss on the sale of affiliated undertaking.",,,,,,,,,,,,,,,2024-01-01,,,
624032,6,2,1,Finantstulud ja kulud - Muud investeeringud,Financial Expense and Income - Other Financial Investments,,Kasum ja kahjum muudelt investeeringutelt.,Profit and loss on other investments.,,,,,,,,,,,,,,,2024-01-01,,,
624042,6,2,1,Finantstulud ja kulud - Intressitulu,Financial Expense and Income - Interest Income,,Intressitulu antud laenudelt.,Interest income on loans granted.,,,,,,,,,,,,,,,2024-01-01,,,
624052,6,2,1,Finantstulud ja kulud - Intressikulu - kasutusrent,Financial Expense and Income - Interest Expenses Operating Lease,,"Kasutusrendi intressikulu, kui on oluline.","Interest expense of operating lease, if material.",,,,,,,,,,,,,,,2024-01-01,,,
624062,6,2,1,Finantstulud ja kulud - Intressikulu (laenud ja kapitalirent),Financial Expense and Income - Interest Expenses,,"Intressikulud seoses finantseerimisega (nt laenud, kapitalirent, võlakirjad jne).","Interest expenses related to financing (e.g. loans, financial leasing, bonds, etc.).",,,,,,,,,,,,,,,2024-01-01,,,
624992,6,2,1,Finantstulud ja kulud - Muud,Financial Expense and Income - Other,,"Muud finantskulud, sealhulgas vahetuskursi muutused seoses laenude ja investeeringutega.","Other financial costs, including exchange rate changes related to loans and investments.",,,,,,,,,,,,,,,2024-01-01,,,
625012,6,2,1,Ettevõtte tulumaks,Income Tax Expense,,Dividendide tulumaksu kulu (kajastatakse dividendide väljakuulutamise hetkel) ning välismaal asuvatest tütarettevõtjatest tulenev tasumisele kuuluva tulumaksu kulu või tulu ja edasilükkunud tulumaksu kulu või tulu.,Dividend income tax expense (recognised at the time when the dividends are announced) and payable income tax expense or income arising from subsidiaries located abroad and deferred tax expense or income.,,,,,,,,,,,,,,,2024-01-01,,,
626012,6,2,1,Koondkasum - Realiseerimata kursivahed,Comprehensive Income - Unrealised exchange rate differences,,Välismaise äritegevuse finantsnäitajate ümberarvestamisel tema arvestusvaluutast esitusvaluutasse tekkinud vahed.,Differences in the conversion of financial indicators of foreign business from its currency of calculation to its currency of presentation.,,,,,,,,,,,,,,,2024-01-01,,,
626992,6,2,1,Koondkasum - Muud,Comprehensive Income - Others,,Rahavoogude riskimaandamisinstrumentide ümberhindlusel tekkinud kasumite ja kahjumite efektiivne osa jne.,"Effective portion of gains and losses arising from the revaluation of cash flow hedging instruments, etc.",,,,,,,,,,,,,,,2024-01-01,,,
