Klassifikaatori elementide täielik loetelu,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Klassifikaatori API:,https://estat.stat.ee/codelists/codelist/MUUPTJINFO2017ap,,,,,,,,,,,,,,,,,,,,,,,,,
codeListCode,MUUPTJINFO2017ap,,,,,,,,,,,,,,,,,,,,,,,,,
codeListName,Muu info,,,,,,,,,,,,,,,,,,,,,,,,,
"Sektsioonide maatriks näitab, millistesse sektsioonidesse saab olla element sisendiks",,,,,,,,,,,,,,,,,,,,,,,,,,
Klassifikaatori elemendi kood,Hierarhias kõrgemal oleva selle elemendi grupi kood,Hierarhilise klassifikaatori elemendi taseme kood,Klassifikaatori elemendi valitavus: 0 = ei ole valitav; 1 = valitav,EE0102001,Element on sisendiks järgnevatele Statistikaameti küsimustikele:,Elemendi nimetus eesti keeles,Elemendi nimetus inglise keeles,Elemendi nimetus vene keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst eesti keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst inglise keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst vene keeles,"Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - eesti keeles","Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), eesti keeles","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)",Klassifikaatori elemendil kasutatava mõõtühiku kood,Klassifikaatori elemendil kasutatava mõõtühiku tähis eesti keeles,"Sama, mis eelmine, inglise keeles","Sama, mis eelmine, vene keeles",Elemendi kehtivuse algusaeg (YYYY-MM-DD),Elemendi kehtivuse lõpuaeg (YYYY-MM-DD)
code,parentCode,level,selectable,,,name_ET,name_EN,name_RU,explanation_ET,explanation_EN,explanation_RU,included_ET,included_EN,included_RU,included_extra_ET,included_extra_EN,included_extra_RU,excluded_ET,excluded_EN,excluded_RU,unitCode,unit_ET,unit_EN,unit_RU,validFromDate,validUntilDate
MTI_001,,1,1,Jah,1462 Palk ja tööjõud,Vabade tasustatud ametikohtade arv aruandekuu lõpul,Number of vacant paid posts at the end of reference month,Количество вакантных оплачиваемых должностей в конце отчетного месяца,"Kõik aruandluskuu viimasel kuupäeval vabad ametikohad kokku, s.o vastloodud, vabad või vabaks saavad tasustatavad ametikohad, mille puhul tööandja a) tegutseb aktiivselt ja on valmis tegema edasisi jõupingutusi sobiva kandidaadi leidmiseks väljastpoolt ettevõtet/asutust/organisatsiooni ja b) kavatseb ametikoha täita kas kohe või kindlaksmääratud aja jooksul. Siia kuuluvad nii täis- kui ka osalise tööajaga vabad ametikohad. Esitada täisarvuna.","Total job vacancies as at the last date of the reference month, i.e., newly created posts, vacancies or paid posts soon to be vacant, for which the employee a) is actively engaged in making efforts to find a suitable candidate from outside the company/institution/organisation and b) plans to fill the post either immediately or within a predetermined time. Includes both full and part time vacancies. To be presented as an integer.","Общее количество вакансий в последний день отчетного месяца, т.е. только что созданных, вакантных или скоро освобождающихся оплачиваемых должностей, в случае которых работодатель а) действует активно и готов прикладывать дальнейшие усилия для поиска подходящего кандидата за пределами предприятия/учреждения/организации и b) намеревается заполнить должность сразу или в течение определенного срока. К этому относятся вакантные должности как на полную, так и на неполную ставку. Представить целым числом.",Siia kuuluvad nii täis- kui ka osalise tööajaga vabad ametikohad. ,Includes both full and part time vacancies.,"К этому относятся вакантные должности как на полную, так и на неполную ставку. ",,,,,,,,,,,2018-01-01 00:00:00,2024-05-16 00:00:00
MTI_002,,1,1,"Jah* - tingimuslik. Vajalik esitada juhul, kui aruandeperioodil antud elemendi osas andmed esinesid.",1462 Palk ja tööjõud,Tööandjale makstud palgatoetus,Salary subsidy received by the employer,Выплаченное работодателю пособие на выплату зарплаты,"Palgatoetus on Töötukassa poolt tööandjale töötu töölerakendamiseks makstav toetus, mille eesmärk on toetada pikaajalise töötu, noore, vähenenud töövõimega, rahvusvahelise kaitse saaja või vanglast vabanenud inimese töölesaamist. Märgitakse toetus, mis sisaldub aruandeperioodi põhitöötasus. Esitada täisarvuna.","A wage subsidy is the support paid to an employer by the Unemployment Insurance Fund for hiring of an unemployed person. It is designed to support the long-term unemployed, young people, people with reduced capacity for work, recipients of international protection and people who have been released from prison in finding work. Indicate the bonus which is included in the main wage or salary of the reference period. To be presented as an integer.","Пособие на выплату зарплаты – выплачиваемое работодателю для приема на работу безработного пособие, цель которого заключается в поддержке длительно безработных, молодежи, лиц с пониженной трудоспособностью, получателей международной защиты или освобожденных из тюрьмы лиц в трудоустройстве. Указывается пособие, которые содержится в основной зарплате отчетного периода. Представить целым числом.",,,,,,,,,,EUR,euro,euro,евро,2018-01-01 00:00:00,
MTI_003,,1,1,"Jah* - tingimuslik. Vajalik esitada juhul, kui aruandeperioodil antud elemendi osas andmed esinesid.",1462 Palk ja tööjõud,"Sihtannetuse arvelt makstud brutotöötasu (sh sihtprojektid, välisabiprojektid)",Subsidies received by the employer from target donations (included in the basic wage or salary),"Брутто-зарплата, выплаченная за счет целевого пожертвования (в т.ч. целевые проекты, проекты внешней помощи)","Sihtannetuste arvelt oma töötajatele makstav brutotöötasu (sh grandiprojektid, sihtprojektid, välisabiprojektid). Märgitakse toetus, mis sisaldub aruandeperioodi põhitöötasus.",Subsidies received by the employer from target donations (included in the basic wage or salary). Indicate the bonus which is included in the main wage or salary of the reference period.,"Выплачиваемая своим работникам за счет целевых пожертвований брутто-зарплата (в т. ч. грантовые проекты, целевые проекты, проекты внешней помощи). Указывается пособие, которые включено в основную заработную плату отчетного периода.",,,,,,,,,,EUR,euro,euro,евро,2018-01-01 00:00:00,
MTI_004,,1,1,"Jah* - tingimuslik. Vajalik esitada juhul, kui aruandeperioodil antud elemendi osas andmed esinesid.",1462 Palk ja tööjõud,Tööandja maksed töötajate hoiuskeemidesse,Payments to employees' savings schemes,Выплаты работодателя в накопительные фонды работников,"Tööandja tehtud maksed erifondi loomiseks tööandja aktsiate või muude finantsaktivate ostmiseks töötajatele, isegi kui neil ei ole otsest juurdepääsu sellistele vahenditele. Maksetest tuleb maha arvata tööandja suhtes kehtiva mis tahes maksusoodustuse summa. Aktsiate tasuta jagamist või aktsiate alandatud hinnaga müüki töötajatele või erifondile võib käsitada tööandja kuluna üksnes juhul, kui kõnealused aktsiad ostetakse aktsiaturult. Selle maksumus tööandjale on ostuhinna ja müügihinna või üleandehinna vahe. Tasu näidatakse koos tulumaksuga. ","Payments by the employer for the creation of a special fund for purchasing the shares or other financial assets for employees, even if they do not have direct access to such means. From the payment, the sum of any tax incentive valid for the employer must be deducted. Free provision of shares or selling shares at a lower price to employees or a special fund may be considered as a cost for the employer only if the said shares were purchased from the stock market. The cost of this for the employer is the difference between the purchase and the sale price or transfer price. The payment is indicated with VAT.","Совершенные работодателем выплаты для создания специального фонда для приобретения работниками акций или других финансовых активов работодателя, даже если у них нет прямого доступа к таким средствам. Из выплат следует вычесть  сумму любых налоговых льгот, действующих в отношении работодателя. Бесплатное предоставление акций или продажа акций по сниженной цене работникам или специальному фонду можно рассматривать как расходы работодателя лишь в том случае, если данные акции покупают на рынке акций. Их стоимостью для работодателя является разница цены покупки и цены продажи или трансферной цены. Выплата указывается вместе с подоходным налогом.",,,,,,,,,,EUR,euro,euro,евро,2018-01-01 00:00:00,
MTI_005,,1,1,"Jah* - tingimuslik. Vajalik esitada juhul, kui aruandeperioodil antud elemendi osas andmed esinesid.",1462 Palk ja tööjõud,Mitterahaline tasu ehk loonustasu,Wages and salaries in kind or payment in kind,"Неденежные выплаты, т. е. выплаты в натуре","Mitterahaline tasu ehk loonustasu. Siia kuulub mitterahaline tasu, nt tasu toodete või teenustena; toit ja jook töötajale; riietus ja jalatsid jm; töötaja eluasemega seotud haldus- ja kommunaalteenused (elekter, gaas, vesi, küte, side jm); alandatud hinnaga saadud tooted või teenused; tööandja tasutud tarbekauba ostmise laenuintress; eluasemelaenu intressi tasumine; toetused oma töötajatele majutamise ja eluasemega seotud kulude katteks (nt rent); tööandja omanduses olevate majade, korterite haldamisega seotud kulud (hooldusremondi, kindlustuse ja majandamise kulu); tööandja auto kasutamine isiklikuks tarbeks (siia kuulub isikliku tarbimise osa tööandja auto kulutustest, mis hinnatakse proportsionaalse osana kogu auto kasutamisega seotud kulutustest, nagu kütus, remondi-, hooldus- ja rendikulud, kindlustus, parkimine jm). Siia kuuluvad ka kaudsed toetused oma töötajatele, nt toetus tööle ja töölt koju sõiduks (kuukaardid, bussipiletid jms), lastehoiu, toitlustuse, spordi ja vaba aja veetmise toetus ja maksed ametiühingufondidesse.","Wages and salaries in kind (payment in kind) – different non-monetary remunerations, e.g., remuneration in products or services; food and beverages; clothing and footwear, etc.; administrative and utility costs related to the dwellings of employees (electricity, gas, water, heating, etc.); products or services at discount prices; loan interest for the purchase of consumer goods paid by the employer; payment of housing loan interests; benefits for covering the costs related to accommodation and dwellings (e.g., rent); costs related to the administration of houses, apartments owned by the employer (maintenance repairs, insurance and administration costs); use of company car for personal use. Include also indirect benefits for own employees, e.g., benefits for travelling to and from work (monthly cards, bus tickets, etc.), benefits for child care, catering, sports and spare time, and payments to the labour union funds.","Неденежные выплаты, т. е. выплаты в натуре. К этому относятся неденежные выплаты, напр. оплата продуктами или услугами; питание и напитки для работника; одежда и обувь и т. п.; связанные с жильем работника административные и коммунальные услуги (электричество, газ, водоснабжение, отопление, связь и т. п.); товары и услуги, полученные по сниженной цене; выплаченные работодателем проценты по потребительскому кредиту; оплата процентов по жилищному кредиту; пособия для своих работников на покрытие расходов на размещение и жилье (напр., аренда); расходы, связанные с управлением находящихся в собственности работодателя домов, квартир (расходы на профилактический ремонт,  страхование и управление); использование автомобиля работодателя в личных целях (к этому относится часть личного потребления из расходов на автомобиль работодателя, которые расцениваются как пропорциональная часть от всех связанных с использованием автомобиля затрат, например, топливо, расходы на ремонт, техническое обслуживание и аренду, страхование, парковка и т. п.). К этому относятся также косвенные пособия для своих работников, напр. пособие для поездок на работу и с работы (месячные проездные, автобусные билеты и т. п.), пособие на присмотр за детьми, питание, занятия спортом и досуг, а также выплаты в фонды профсоюзов.","Siia kuulub mitterahaline tasu, nt tasu toodete või teenustena; toit ja jook töötajale; riietus ja jalatsid jm; töötaja eluasemega seotud haldus- ja kommunaalteenused (elekter, gaas, vesi, küte, side jm); alandatud hinnaga saadud tooted või teenused; tööandja tasutud tarbekauba ostmise laenuintress; eluasemelaenu intressi tasumine; toetused oma töötajatele majutamise ja eluasemega seotud kulude katteks (nt rent); tööandja omanduses olevate majade, korterite haldamisega seotud kulud (hooldusremondi, kindlustuse ja majandamise kulu); tööandja auto kasutamine isiklikuks tarbeks (siia kuulub isikliku tarbimise osa tööandja auto kulutustest, mis hinnatakse proportsionaalse osana kogu auto kasutamisega seotud kulutustest, nagu kütus, remondi-, hooldus- ja rendikulud, kindlustus, parkimine jm). ","Includes different non-monetary remunerations, e.g., remuneration in products or services; food and beverages; clothing and footwear, etc.; administrative and utility costs related to the dwellings of employees (electricity, gas, water, heating, etc.); products or services at discount prices; loan interest for the purchase of consumer goods paid by the employer; payment of housing loan interests; benefits for covering the costs related to accommodation and dwellings (e.g., rent); costs related to the administration of houses, apartments owned by the employer (maintenance repairs, insurance and administration costs); use of company car for personal use","К этому относятся неденежные выплаты, напр. оплата продуктами или услугами; питание и напитки для работника; одежда и обувь и т. п.; связанные с жильем работника административные и коммунальные услуги (электричество, газ, водоснабжение, отопление, связь и т. п.); товары и услуги, полученные по сниженной цене; выплаченные работодателем проценты по потребительскому кредиту; оплата процентов по жилищному кредиту; пособия для своих работников на покрытие расходов на размещение и жилье (напр., аренда); расходы, связанные с управлением находящихся в собственности работодателя домов, квартир (расходы на профилактический ремонт,  страхование и управление); использование автомобиля работодателя в личных целях (к этому относится часть личного потребления из расходов на автомобиль работодателя, которые расцениваются как пропорциональная часть от всех связанных с использованием автомобиля затрат, например, топливо, расходы на ремонт, техническое обслуживание и аренду, страхование, парковка и т. п.).","Siia kuuluvad ka kaudsed toetused oma töötajatele, nt toetus tööle ja töölt koju sõiduks (kuukaardid, bussipiletid jms), lastehoiu, toitlustuse, spordi ja vaba aja veetmise toetus ja maksed ametiühingufondidesse.","Includes also indirect benefits for own employees, e.g., benefits for travelling to and from work (monthly cards, bus tickets, etc.), benefits for child care, catering, sports and spare time, and payments to the labour union funds.","К этому относятся также косвенные пособия для своих работников, напр. пособие для поездок на работу и с работы (месячные проездные, автобусные билеты и т. п.), пособие на присмотр за детьми, питание, занятия спортом и досуг, а также выплаты в фонды профсоюзов.",,,,EUR,euro,euro,евро,2018-01-01 00:00:00,
