BBIE (DEN),XML element,qDT / XML datatype,code-list
Branch_ Financial Institution. Identification. Identifier,ID,udt:IDType,
Branch_ Financial Institution. Name. Text,Name,udt:TextType,
CIIH_ Supply Chain_ Trade Settlement. Tax_ Currency. Code,TaxCurrencyCode,qdt:CurrencyCodeType,ISO4217通貨コード [[6345]
CIIH_ Supply Chain_ Trade Settlement. Invoice_ Currency. Code,InvoiceCurrencyCode,qdt:CurrencyCodeType,ISO4217通貨コード [[6345]
CIIH_ Supply Chain_ Trade Settlement. Payment_ Currency. Code,PaymentCurrencyCode,qdt:CurrencyCodeType,ISO4217通貨コード [[6345]
CIIH_ Trade Settlement_ Monetary Summation. Grand Total. Amount,GrandTotalAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Total Prepaid. Amount,TotalPrepaidAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Due Payable. Amount,DuePayableAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Charge Total. Amount,ChargeTotalAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Allowance Total. Amount,AllowanceTotalAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Tax Total. Amount,TaxTotalAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Grand Total. Amount,GrandTotalAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Total Prepaid. Amount,TotalPrepaidAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Due Payable. Amount,DuePayableAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Net_ Line Total. Amount,NetLineTotalAmount,udt:AmountType,
CIIH_ Trade Settlement_ Monetary Summation. Including Taxes_ Line Total. Amount,IncludingTaxesLineTotalAmount,udt:AmountType,
CIILB_ Subordinate_ Trade Line Item. Identification. Identifier,ID,udt:IDType,
CIILB_ Subordinate_ Trade Line Item. Category. Code,CategoryCode,udt:CodeType,JECxxxx The code specifying the category of this CIILB subordinate trade line item. Check code list at UN/CEFACT Web Vocabularies (https://vocabulary.uncefact.org/code-lists)
CIILB_ Subordinate_ Trade Line Item. Requested_ Response Type. Code,RequestedResponseTypeCode,,UNCL4343
CIILB_ Supply Chain_ Trade Delivery. Product_ Unit. Quantity,ProductUnitQuantity,udt:QuantityType,
CIILB_ Supply Chain_ Trade Delivery. Per Package_ Unit. Quantity,PerPackageUnitQuantity,udt:QuantityType,
CIILB_ Supply Chain_ Trade Delivery. Billed. Quantity,BilledQuantity,udt:QuantityType, A billed quantity of this CIILB supply chain trade delivery. Check code list at UN/CEFACT Web Vocabularies (https://vocabulary.uncefact.org/code-lists)
CIILB_ Supply Chain_ Trade Settlement. Direction. Code,DirectionCode,udt:CodeType,JECxxxx The code specifying whether the CIILB supply chain trade settlement must be subtracted or added. Check code list at UN/CEFACT Web Vocabularies (https://vocabulary.uncefact.org/code-lists)
CIIL_ Document Line_ Document. Line. Identifier,LineID,udt:IDType,
CIIL_ Document Line_ Document. Category. Code,CategoryCode,udt:CodeType,"JECxxxx（TDID1003Messagetypecode,Codespecifyingatypeofmessage.An..6コード表の指定はない） [1003)] The code specifying the category of this CIIL document line."
CIIL_ Document Line_ Document. Requested_ Response Type. Code,RequestedResponseTypeCode,,UNCL4343 [4343)]
CIIL_ Supply Chain_ Trade Settlement. Direction. Code,DirectionCode,udt:CodeType,JECxxxx The code specifying whether the CIIL supply chain trade settlement must be subtracted or added. Check code list at UN/CEFACT Web Vocabularies (https://vocabulary.uncefact.org/code-lists)
CIIL_ Trade Settlement_ Monetary Summation. Charge Total. Amount,ChargeTotalAmount,udt:AmountType,
CIIL_ Trade Settlement_ Monetary Summation. Allowance Total. Amount,AllowanceTotalAmount,udt:AmountType,
CIIL_ Trade Settlement_ Monetary Summation. Tax Total. Amount,TaxTotalAmount,udt:AmountType,
CIIL_ Trade Settlement_ Monetary Summation. Gross_ Line Total. Amount,GrossLineTotalAmount,udt:AmountType,
CIIL_ Trade Settlement_ Monetary Summation. Net_ Line Total. Amount,NetLineTotalAmount,udt:AmountType,
CIIL_ Trade Settlement_ Monetary Summation. Net Including Taxes_ Line Total. Amount,NetIncludingTaxesLineTotalAmount,udt:AmountType,
CIIL_ Trade Settlement_ Monetary Summation. Grand Total. Amount,GrandTotalAmount,udt:AmountType,
CI_ Advance_ Payment. Paid. Amount,PaidAmount,udt:AmountType,
CI_ Advance_ Payment. Formatted_ Received. Date Time,FormattedReceivedDateTime,qdt:FormattedDateTimeType,
CI_ Advance_ Payment. Identification. Identifier,ID,udt:IDType,
CI_ Creditor_ Financial Account. Account Name. Text,AccountName,udt:TextType,
CI_ Creditor_ Financial Account. Proprietary_ Identification. Identifier,ProprietaryID,udt:IDType,
CI_ Creditor_ Financial Account. Type. Code,TypeCode,udt:CodeType,預金項目コード [4437)]
CI_ Creditor_ Financial Institution. Name. Text,Name,udt:TextType,
CI_ Creditor_ Financial Institution. Japan Financial Institution Common_ Identification. Identifier,JapanFinancialInstitutionCommonID,udt:IDType,
CI_ Document Context_ Parameter. Identification. Identifier,ID,udt:IDType,
CI_ Document Context_ Parameter. Value. Text,Value,udt:TextType,
CI_ Document Context_ Parameter. Identification. Identifier,ID,udt:IDType,JECxxxx
CI_ Document Context_ Parameter. Value. Text,Value,udt:TextType,
CI_ Document Context_ Parameter. Identification. Identifier,ID,udt:IDType,
CI_ Document Context_ Parameter. Value. Text,Value,udt:TextType,
CI_ Document Context_ Parameter. Identification. Identifier,ID,udt:IDType,JECxxxx
CI_ Document Context_ Parameter. Value. Text,Value,udt:TextType,
CI_ Document_ Version. Identification. Identifier,ID,udt:IDType,
CI_ Document_ Version. Issue. Date Time,IssueDateTime,udt:DateTimeType,
CI_ Financial_ Adjustment. Reason. Code,ReasonCode,qdt:FinancialAdjustmentReasonCodeType,UNCL4465 [4465)]
CI_ Financial_ Adjustment. Reason. Text,Reason,udt:TextType,
CI_ Financial_ Adjustment. Actual. Amount,ActualAmount,udt:AmountType,
CI_ Financial_ Adjustment. Direction. Code,DirectionCode,qdt:AccountingDebitCreditStatusCodeType,JECxxxx The code specifying whether the CI financial adjustment must be subtracted or added. Check code list at UN/CEFACT Web Vocabularies (https://vocabulary.uncefact.org/code-lists)
CI_ Financial_ Adjustment. Reason. Code,ReasonCode,qdt:FinancialAdjustmentReasonCodeType,UNCL4465 [4465)]
CI_ Financial_ Adjustment. Reason. Text,Reason,udt:TextType,
CI_ Financial_ Adjustment. Actual. Amount,ActualAmount,udt:AmountType,
CI_ Financial_ Adjustment. Actual. Date Time,ActualDateTime,udt:DateTimeType,
CI_ Note. Subject. Text,Subject,udt:TextType,
CI_ Note. Content. Text,Content,udt:TextType,
CI_ Note. Identification. Identifier,ID,udt:IDType,
CI_ Note. Subject. Text,Subject,udt:TextType,
CI_ Note. Content. Text,Content,udt:TextType,
CI_ Note. Identification. Identifier,ID,udt:IDType,
CI_ Product_ Characteristic. Description. Text,Description,udt:TextType,
CI_ Product_ Characteristic. Value. Text,Value,udt:TextType,
CI_ Product_ Classification. System. Identifier,SystemID,udt:IDType,
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Reference_ Type. Code,ReferenceTypeCode,qdt:ReferenceCodeType,UNCL1153 [1153)]
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Information. Text,Information,udt:TextType,
CI_ Referenced_ Document. Type. Code,TypeCode,qdt:DocumentCodeType,UNCL1001 [1001)]
CI_ Referenced_ Document. Attachment. Binary Object,AttachmentBinaryObject,udt:BinaryObjectType,
CI_ Referenced_ Document. Category. Code,CategoryCode,udt:CodeType,"JECxxxx（TDID1003Messagetypecode,Codespecifyingatypeofmessage.An..6コード表の指定はない） [1003)]"
CI_ Referenced_ Document. Subtype. Code,SubtypeCode,udt:CodeType,JECxxxx
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Type. Code,TypeCode,qdt:DocumentCodeType,UNCL1001 [1001)]
CI_ Referenced_ Document. Category. Code,CategoryCode,udt:CodeType,"JECxxxx（TDID1003Messagetypecode,Codespecifyingatypeofmessage.An..6コード表の指定はない） [1003)]"
CI_ Referenced_ Document. Subtype. Code,SubtypeCode,udt:CodeType,JECxxxx
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Reference_ Type. Code,ReferenceTypeCode,qdt:ReferenceCodeType,UNCL1153 [1153)]
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Type. Code,TypeCode,qdt:DocumentCodeType,UNCL1001 [1001)]
CI_ Referenced_ Document. Subtype. Code,SubtypeCode,udt:CodeType,JECxxxx
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Reference_ Type. Code,ReferenceTypeCode,qdt:ReferenceCodeType,UNCL1153 [1153)]
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Information. Text,Information,udt:TextType,
CI_ Referenced_ Document. Type. Code,TypeCode,qdt:DocumentCodeType,UNCL1001 [1001)]
CI_ Referenced_ Document. Attachment. Binary Object,AttachmentBinaryObject,udt:BinaryObjectType,
CI_ Referenced_ Document. Subtype. Code,SubtypeCode,udt:CodeType,JECxxxx
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Line. Identifier,LineID,udt:IDType,
CI_ Referenced_ Document. Reference_ Type. Code,ReferenceTypeCode,qdt:ReferenceCodeType,UNCL1153 [1153)]
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Name. Text,Name,udt:TextType,
CI_ Referenced_ Document. Information. Text,Information,udt:TextType,
CI_ Referenced_ Document. Type. Code,TypeCode,qdt:DocumentCodeType,UNCL1001 [1001)]
CI_ Referenced_ Document. Attachment. Binary Object,AttachmentBinaryObject,udt:BinaryObjectType,
CI_ Referenced_ Document. Category. Code,CategoryCode,udt:CodeType,"JECxxxx（TDID1003Messagetypecode,Codespecifyingatypeofmessage.An..6コード表の指定はない） [1003)]"
CI_ Referenced_ Document. Subtype. Code,SubtypeCode,udt:CodeType,JECxxxx
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Line. Identifier,LineID,udt:IDType,
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
CI_ Referenced_ Document. Type. Code,TypeCode,qdt:DocumentCodeType,UNCL1001 [1001)]
CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,IssuerAssignedID,udt:IDType,
CI_ Referenced_ Document. URI_ Identification. Identifier,URIID,udt:IDType,
CI_ Referenced_ Document. Issue. Date Time,IssueDateTime,qdt:DateMandatoryDateTimeType,
CI_ Referenced_ Document. Line. Identifier,LineID,udt:IDType,
CI_ Referenced_ Document. Reference_ Type. Code,ReferenceTypeCode,qdt:ReferenceCodeType,UNCL1153 [1153)]
CI_ Referenced_ Document. Revision_ Identification. Identifier,RevisionID,udt:IDType,
