version,sequence,level,property_type,identifier,class_term,property_term,representation_term,associated_class,multiplicity,definition,acronym,code_list,element,label_local,definition_local,DEN,UNID
v4.3,1,1,Class,,SME_ Core Self Invoice,,,,－,,MA,,SMECoreSelfInvoice,コア仕入明細（検収）書,発注者が受注者に交付するコア仕入明細（検収）文書（メッセージ）,SME_ Core Self Invoice,
v1,2,2,Composition,,SME_ Core Self Invoice,,,CI_ Exchanged Document_ Context,0..1,,ASMA,,ExchangedDocumentContext,取引設定クラス,メッセージの設定内容に関する情報からなるクラス,CI_ Exchanged Document_ Context. Details,UN01005479
v1,29,2,Composition,,SME_ Core Self Invoice,,,CIIH_ Exchanged_ Document,1..1,,ASMA,,ExchangedDocument,インボイス文書クラス,インボイス文書に関する情報項目のクラス,CIIH_ Exchanged_ Document. Details,UN01005861
v1,51,2,Composition,,SME_ Core Self Invoice,,,CIIH_ Supply Chain_ Trade Transaction,1..1,,ASMA,,TradeTransaction,インボイス文書取引内容クラス,インボイス文書情報で伝達される取引内容に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Transaction. Details,UN01005936
v1,2,1,Class,,CI_ Exchanged Document_ Context,,,,-,,ASMA,,ExchangedDocumentContext,取引設定クラス,メッセージの設定内容に関する情報からなるクラス,CI_ Exchanged Document_ Context. Details,UN01005479
v1,3,2,Attribute,,CI_ Exchanged Document_ Context,Specified_ Transaction,Identifier,,0..1,,BBIE,,TransactionID,取引ID,メッセージがやり取りされる取引識別番号,CI_ Exchanged Document_ Context. Specified_ Transaction. Identifier,UN01005480
v1/v2,4,2,Attribute,,CI_ Exchanged Document_ Context,Processing_ Transaction,Date Time,,0..1,,BBIE,,TransactionDateTime,処理日時,メッセージがやり取りされる日時,CI_ Exchanged Document_ Context. Processing_ Transaction. Date Time,UN01012746
v1,5,2,Composition,,CI_ Exchanged Document_ Context,Business Process_ Specified,,CI_ Document Context_ Parameter,1..1,,ASBIE,,BusinessProcessDocumentContextParameter,取引設定内容/取引プロセスグループ,取引設定内容の取引プロセスに関する情報,CI_ Exchanged Document_ Context. Business Process_ Specified. CI_ Document Context_ Parameter,UN01005481
v1,13,2,Composition,,CI_ Exchanged Document_ Context,Scenario_ Specified,,CI_ Document Context_ Parameter,0..1,,ASBIE,,ScenarioDocumentContextParameter,取引設定内容/取引シナリオグループ,取引設定内容の取引シナリオに関する情報,CI_ Exchanged Document_ Context. Scenario_ Specified. CI_ Document Context_ Parameter,UN01005483
v1,17,2,Composition,,CI_ Exchanged Document_ Context,Application_ Specified,,CI_ Document Context_ Parameter,0..1,,ASBIE,,ApplicationDocumentContextParameter,取引設定内容/アプリケーショングループ,取引設定内容のアプリケーションに関する情報,CI_ Exchanged Document_ Context. Application_ Specified. CI_ Document Context_ Parameter,UN01005484
v1,21,2,Composition,,CI_ Exchanged Document_ Context,Subset_ Specified,,CI_ Document Context_ Parameter,1..1,,ASBIE,,SubsetDocumentContextParameter,取引設定内容/ドメイングループ,取引設定内容のドメインの情報に関する情報,CI_ Exchanged Document_ Context. Subset_ Specified. CI_ Document Context_ Parameter,UN01005486
v1,22,1,Class,,CI_ Document Context_ Parameter,,,,-,,ABIE,,DocumentContextParameter,ドメイン設定クラス,JEC業界横断EDIメッセージドメインに関する情報のクラス,CI_ Document Context_ Parameter. Details,UN01005471
v1,23,2,Attribute,,CI_ Document Context_ Parameter,Identification,Identifier,,0..1,,BBIE,JECxxxx,ID,ドメインID,"SIPSが付与したメッセージドメイン識別番号
中小企業共通EDIドメイン＝JPSSMED",CI_ Document Context_ Parameter. Identification. Identifier,UN01005472
v1,24,2,Attribute,,CI_ Document Context_ Parameter,Value,Text,,0..1,,BBIE,,Value,ドメイン名,SIPSが付与したメッセージドメイン名称,CI_ Document Context_ Parameter. Value. Text,UN01005473
v1,9,2,Composition,,CI_ Document Context_ Parameter,Specified,,CI_ Document_ Version,1..1,,ASBIE,,DocumentVersion,取引プロセス/バージョングループ,取引プロセスのバージョンに関する情報,CI_ Document Context_ Parameter. Specified. CI_ Document_ Version,UN01005474
v1,26,1,Class,,CI_ Document_ Version,,,,-,,ABIE,,DocumentVersion,バージョンクラス,バージョンに関する情報のクラス,CI_ Document_ Version. Details,UN01005475
v1,27,2,Attribute,,CI_ Document_ Version,Identification,Identifier,,0..1,,BBIE,,ID,バージョンID,ドメインのバージョン識別番号,CI_ Document_ Version. Identification. Identifier,UN01005476
v1,28,2,Attribute,,CI_ Document_ Version,Issue,Date Time,,0..1,,BBIE,,IssueDateTime,バージョン発行日,ドメインのバージョン発行日,CI_ Document_ Version. Issue. Date Time,UN01005478
v1,29,1,Class,,CIIH_ Exchanged_ Document,,,,-,,ASMA,,ExchangedDocument,インボイス文書クラス,インボイス文書に関する情報項目のクラス,CIIH_ Exchanged_ Document. Details,UN01005861
v1/v3,30,2,Attribute,PK,CIIH_ Exchanged_ Document,Identification,Identifier,,1..1,,BBIE,,ID,インボイス文書ID,インボイス文書を識別する文書ID,CIIH_ Exchanged_ Document. Identification. Identifier,UN01005862
v1,31,2,Attribute,,CIIH_ Exchanged_ Document,Name,Text,,0..1,,BBIE,,Name,インボイス文書名,インボイス文書の文書名称,CIIH_ Exchanged_ Document. Name. Text,UN01005863
v1,32,2,Attribute,,CIIH_ Exchanged_ Document,Type,Code,,0..1,,BBIE,UNCL1001,TypeCode,インボイス文書タイプコード,"インボイス文書のタイプを識別するコード
デフォルトは「合算請求書パターン１」",CIIH_ Exchanged_ Document. Type. Code,UN01005864
v1/v3,33,2,Attribute,,CIIH_ Exchanged_ Document,Issue,Date Time,,1..1,,BBIE,,IssueDateTime,インボイス文書発効日,インボイス文書の発行日付，またはインボイス文書の書面上の発行日付。,CIIH_ Exchanged_ Document. Issue. Date Time,UN01005865
v4.3,34,2,Attribute,,CIIH_ Exchanged_ Document,Language,Identifier,,0..1,,BBIE,,LanguageID,インボイス文書言語識別子,インボイス文書が使用する言語の識別子,CIIH_ Exchanged_ Document. Language. Identifier,UN01005868
v2,35,2,Attribute,,CIIH_ Exchanged_ Document,Purpose,Code,,0..1,,BBIE,UNCL1225,PurposeCode,インボイス文書目的コード,インボイス文書の発行者がインボイス文書の目的（新規、変更、取消、打切り）を管理するために付番したコード,CIIH_ Exchanged_ Document. Purpose. Code,UN01005869
v4,36,2,Attribute,,CIIH_ Exchanged_ Document,Previous Revision_ Identification,Identifier,,0..1,,BBIE,,PreviousRevisionID,インボイス文書履歴ID,インボイス文書の変更履歴を管理するID。文書変更時に文書IDを変更しない運用を行う場合に利用する（電帳法対応）,CIIH_ Exchanged_ Document. Previous Revision_ Identification. Identifier,UN01005874
v4,37,2,Attribute,,CIIH_ Exchanged_ Document,Category,Code,,0..1,,BBIE,JECxxxx,CategoryCode,インボイス文書類型コード,"インボイス文書の類型（日本円取引、外貨建て取引等）を識別するコード
デフォルトは「日本円取引」",CIIH_ Exchanged_ Document. Category. Code,UN01005875
v4,38,2,Attribute,,CIIH_ Exchanged_ Document,Subtype,Code,,0..1,,BBIE,JECxxxx,SubtypeCode,インボイス文書サブタイプコード,"地域固有の文書のタイプを識別するコード
デフォルトは「統合請求書」",CIIH_ Exchanged_ Document. Subtype. Code,UN01014636
v1,39,2,Composition,,CIIH_ Exchanged_ Document,Included,,CI_ Note,0..n,,ASBIE,,Note,インボイス文書／注釈グループ,インボイス文書に含まれる注釈。,CIIH_ Exchanged_ Document. Included. CI_ Note,UN01005876
v4,44,2,Composition,,CIIH_ Exchanged_ Document,Reference,,CI_ Referenced_ Document,0..n,,ASBIE,,ReferenceReferencedDocument,インボイス文書／参照文書グループ,インボイス文書が参照する文書のグループ,CIIH_ Exchanged_ Document. Reference. CI_ Referenced_ Document,UN01012702
v4.1,257,1,Class,,CI_ Note,,,,-,,ABIE,,Note,明細行注釈クラス,明細行の注釈を記述するクラス,CI_ Note. Details,UN01005557
v4.1,258,2,Attribute,,CI_ Note,Subject,Text,,0..1,,BBIE,,Subject,明細行注釈表題,"明細行の注釈内容の表題を示す。
一部に利用制限あり。標準仕様書３．３．５項参照",CI_ Note. Subject. Text,UN01005558
v4.1,259,2,Attribute,,CI_ Note,Content,Text,,0..1,,BBIE,,Content,明細行注釈内容,"明細行の注釈表題毎の内容情報を入力するフリースペース。
一部に利用制限あり。標準仕様書３．３．５項参照",CI_ Note. Content. Text,UN01005560
v4.1,260,2,Attribute,,CI_ Note,Identification,Identifier,,0..1,,BBIE,,ID,明細行注釈ID,"明細行注釈の識別ID
共通EDIプロバイダがシリアル番号をセット。標準仕様書３．３．５項参照",CI_ Note. Identification. Identifier,UN01005562
v4,264,1,Class,,CI_ Referenced_ Document,,,,－,,ABIE,,ReferencedDocument,（明細行参照）文書クラス,明細行の参照文書クラス,CI_ Referenced_ Document. Details,UN01005579
v4,265,2,Attribute,PK,CI_ Referenced_ Document,Issuer Assigned_ Identification,Identifier,,1..1,,BBIE,,IssuerAssignedID,（明細行参照）文書ID,この明細行が参照する文書に記載の文書ID。,CI_ Referenced_ Document. Issuer Assigned_ Identification. Identifier,UN01005580
v4.3,266,2,Attribute,,CI_ Referenced_ Document,URI_ Identification,Identifier,,0..1,,BBIE,,URIID,（明細行参照）文書URL_ID,この明細行が参照する文書が所在するURL_ID,CI_ Referenced_ Document. URI_ Identification. Identifier,UN01005581
v4.3,267,2,Attribute,,CI_ Referenced_ Document,Issue,Date Time,,0..1,,BBIE,,IssueDateTime,（明細行参照）文書発行日,この明細行が参照する文書に記載の発行日付,CI_ Referenced_ Document. Issue. Date Time,UN01005582
v4,273,2,Attribute,,CI_ Referenced_ Document,Type,Code,,0..1,,BBIE,JECxxxx,TypeCode,（明細行参照）文書類型コード,この明細行が参照する文書の類型タイプを識別するコード。,CI_ Referenced_ Document. Type. Code,UN01009672
v4,274,2,Attribute,,CI_ Referenced_ Document,Subtype,Code,,0..1,,BBIE,JECxxxx,SubtypeCode,（明細行参照）文書サブタイプコード,この明細行が参照する文書の文書サブタイプを識別するコード。,CI_ Referenced_ Document. Subtype. Code,UN01014899
v4,269,2,Attribute,,CI_ Referenced_ Document,Revision_ Identification,Identifier,,0..1,,BBIE,,RevisionID,（明細行参照）文書履歴ID,この明細行が参照する文書の変更履歴を管理するID。,CI_ Referenced_ Document. Revision_ Identification. Identifier,UN01005588
v4.3,271,2,Attribute,,CI_ Referenced_ Document,Information,Text,,0..n,,BBIE,,Information,（明細行参照）文書情報,この明細行が参照する文書に記載の情報,CI_ Referenced_ Document. Information. Text,UN01006415
v4,268,2,Attribute,PK,CI_ Referenced_ Document,Line,Identifier,,1..1,,BBIE,,LineID,（明細行参照）文書明細行ID,この明細行が参照する文書に記載の文書明細行ID。,CI_ Referenced_ Document. Line. Identifier,UN01005585
v4.3,270,2,Attribute,,CI_ Referenced_ Document,Name,Text,,0..1,,BBIE,,Name,（明細行参照）文書名,この明細行が参照する文書の名称,CI_ Referenced_ Document. Name. Text,UN01005589
v1,51,1,Class,,CIIH_ Supply Chain_ Trade Transaction,,,,-,,ASMA,,TradeTransaction,インボイス文書取引内容クラス,インボイス文書情報で伝達される取引内容に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Transaction. Details,UN01005936
v1,52,2,Composition,,CIIH_ Supply Chain_ Trade Transaction,Applicable,,CIIH_ Supply Chain_ Trade Agreement,1..1,,ASBIE,,TradeAgreement,インボイス文書取引内容／契約グループ,インボイス文書取引に適用される契約に関するグループ。,CIIH_ Supply Chain_ Trade Transaction. Applicable. CIIH_ Supply Chain_ Trade Agreement,UN01005937
v2,93,2,Composition,,CIIH_ Supply Chain_ Trade Transaction,Applicable,,CIIH_ Supply Chain_ Trade Settlement,1..1,,ASBIE,,TradeSettlement,インボイス文書取引内容／決済グループ,決済に関するグループ,CIIH_ Supply Chain_ Trade Transaction. Applicable. CIIH_ Supply Chain_ Trade Settlement,UN01005939
v4,166,2,Composition,,CIIH_ Supply Chain_ Trade Transaction,Included,,CIIL_ Supply Chain_ Trade Line Item,1..n,,ASBIE,,TradeLineItem,インボイス文書取引／明細文書ヘッダグループ,インボイス文書に組み込まれる明細文書ヘッダのグループ,CIIH_ Supply Chain_ Trade Transaction. Included. CIIL_ Supply Chain_ Trade Line Item,UN01005940
v1,53,1,Class,,CIIH_ Supply Chain_ Trade Agreement,,,,－,,ABIE,,TradeAgreement,インボイス文書契約クラス,インボイス文書に関する契約に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Agreement. Details,UN01005878
v1,54,2,Composition,,CIIH_ Supply Chain_ Trade Agreement,Seller,,CI_ Trade_ Party,1..1,,ASBIE,,SellerTradeParty,インボイス文書契約／受注者グループ,受注者に関するグループ。,CIIH_ Supply Chain_ Trade Agreement. Seller. CI_ Trade_ Party,UN01005879
v1,73,2,Composition,,CIIH_ Supply Chain_ Trade Agreement,Buyer,,CI_ Trade_ Party,1..1,,ASBIE,,BuyerTradeParty,インボイス文書契約／発注者グループ,発注者に関するグループ。,CIIH_ Supply Chain_ Trade Agreement. Buyer. CI_ Trade_ Party,UN01005880
v1,89,2,Composition,,CIIH_ Supply Chain_ Trade Agreement,Specified,,Procuring_ Project,0..1,,ASBIE,,ProcuringProject,インボイス文書契約／プロジェクト調達グループ,プロジェクト調達に関するグループ,CIIH_ Supply Chain_ Trade Agreement. Specified. Procuring_ Project,UN01011516
v1,74,1,Class,,CI_ Trade_ Party,,,,－,,ABIE,,TradeParty,発注者クラス,発注者に関する情報からなるクラス。,CI_ Trade_ Party. Details,UN01005756
v1,75,2,Attribute,,CI_ Trade_ Party,Identification,Identifier,,0..1,,BBIE,,ID,発注者ID,注文を行う企業/工場・事業所・事業部門等を表すID。デフォルトはデータなし。,CI_ Trade_ Party. Identification. Identifier,UN01005757
v1,76,2,Attribute,,CI_ Trade_ Party,Name,Text,,0..1,,BBIE,,Name,発注者名称,発注を行う企業/工場・事業所・事業部門等の名称,CI_ Trade_ Party. Name. Text,UN01005759
v4,77,2,Attribute,,CI_ Trade_ Party,Registered_ Identification,Identifier,,0..1,,BBIE,ISO6523,RegisteredID,適格請求書発行事業者登録番号,"登録された発注者の適格請求書発行事業者登録番号
（免税事業者についてはなし）",CI_ Trade_ Party. Registered_ Identification. Identifier,UN01013039
v1,59,2,Composition,,CI_ Trade_ Party,Defined,,CI_ Trade_ Contact,0..1,,ASBIE,,TradeContact,受注者／連絡先グループ,受注者の連絡先に関するグループ,CI_ Trade_ Party. Defined. CI_ Trade_ Contact,UN01005761
v1,69,2,Composition,,CI_ Trade_ Party,Postal,,CI_ Trade_ Address,0..1,,ASBIE,,PostalTradeAddress,受注者／住所グループ,受注者の住所に関するグループ。,CI_ Trade_ Party. Postal. CI_ Trade_ Address,UN01005762
v1,79,1,Class,,CI_ Trade_ Contact,,,,-,,ABIE,,TradeContact,発注者連絡先クラス,連絡先に関する情報からなるクラス。,CI_ Trade_ Contact. Details,UN01005718
v1,80,2,Attribute,,CI_ Trade_ Contact,Person Name,Text,,0..1,,BBIE,,PersonName,発注者担当名,発注者の発注担当者の名称,CI_ Trade_ Contact. Person Name. Text,UN01005720
v1,81,2,Attribute,,CI_ Trade_ Contact,Department Name,Text,,0..1,,BBIE,,DepartmentName,発注者部門名,発注者の発注部門の名称。,CI_ Trade_ Contact. Department Name. Text,UN01005721
v1,63,2,Composition,,CI_ Trade_ Contact,Telephone,,CI_ Universal_ Communication,0..1,,ASBIE,,TelephoneUniversalCommunication,連絡先／電話情報グループ,連絡先の電話に関するグループ。,CI_ Trade_ Contact. Telephone. CI_ Universal_ Communication,UN01005726
v1,66,2,Composition,,CI_ Trade_ Contact,Fax,,CI_ Universal_ Communication,0..1,,ASBIE,,FaxUniversalCommunication,連絡先／FAX情報グループ,連絡先のFAXに関するグループ。,CI_ Trade_ Contact. Fax. CI_ Universal_ Communication,UN01005729
v1,83,1,Class,,CI_ Universal_ Communication,,,,－,,ABIE,,UniversalCommunication,電話通信クラス,通信（電話）に関する情報からなるクラス。,CI_ Universal_ Communication. Details,UN01005857
v1,84,2,Attribute,,CI_ Universal_ Communication,Complete Number,Text,,0..1,,BBIE,,CompleteNumber,発注者電話番号,発注者の電話番号。,CI_ Universal_ Communication. Complete Number. Text,UN01005860
v4,86,1,Class,,CI_ Trade_ Address,,,,－,,ABIE,,TradeAddress,発注者住所クラス,発注者住所に関する情報からなるクラス。,CI_ Trade_ Address. Details,UN01005687
v4,87,2,Attribute,,CI_ Trade_ Address,Postcode,Code,,0..1,,BBIE,,PostcodeCode,発注者郵便番号,発注者の郵便番号。,CI_ Trade_ Address. Postcode. Code,UN01005689
v4,88,2,Attribute,,CI_ Trade_ Address,Line One,Text,,0..1,,BBIE,,LineOne,発注者住所1,発注者の住所1行目。,CI_ Trade_ Address. Line One. Text,UN01005692
v1,90,1,Class,,Procuring_ Project,,,,－,,ABIE,,ProcuringProject,プロジェクト調達クラス,プロジェクト調達に関する情報のクラス,Procuring_ Project. Details,UN01000371
v1/v3,91,2,Attribute,,Procuring_ Project,Identification,Identifier,,0..1,,BBIE,,ID,プロジェクトID,発注品に関するプロジェクト・工事案件等を管理するためのID。,Procuring_ Project. Identification. Identifier,UN01000372
v1/v3,92,2,Attribute,,Procuring_ Project,Name,Text,,0..1,,BBIE,,Name,プロジェクト名,発注品に関するプロジェクト・工事案件等の名称。,Procuring_ Project. Name. Text,UN01000374
v2,99,1,Class,,CIIH_ Supply Chain_ Trade Settlement,,,,－,,ABIE,,TradeSettlement,インボイス文書決済クラス,インボイス文書の決済に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Settlement. Details,UN01005909
v4,95,2,Attribute,,CIIH_ Supply Chain_ Trade Settlement,Tax_ Currency,Code,,0..1,,BBIE,,TaxCurrencyCode,税通貨コード,"税の通貨コード。
＝JPY（デフォルト）",CIIH_ Supply Chain_ Trade Settlement. Tax_ Currency. Code,UN01005913
v4,96,2,Attribute,,CIIH_ Supply Chain_ Trade Settlement,Invoice_ Currency,Code,,1..1,,BBIE,,InvoiceCurrencyCode,文書通貨コード,"インボイス文書の通貨コード。
＝JPY（デフォルト）",CIIH_ Supply Chain_ Trade Settlement. Invoice_ Currency. Code,UN01005914
v4,97,2,Attribute,,CIIH_ Supply Chain_ Trade Settlement,Payment_ Currency,Code,,0..1,,BBIE,,PaymentCurrencyCode,支払通貨コード,請求支払通貨コード（デフォルトはJPY）,CIIH_ Supply Chain_ Trade Settlement. Payment_ Currency. Code,UN01005915
v4,100,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Specified,,CI_ Trade Settlement_ Payment Means,0..n,,ASBIE,,TradeSettlementPaymentMeans,インボイス文書決済／支払手段グループ,インボイス文書決済に関する支払手段のグループ。,CIIH_ Supply Chain_ Trade Settlement. Specified. CI_ Trade Settlement_ Payment Means,UN01005923
v4,120,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Applicable,,CI_ Trade_ Tax,0..n,,ASBIE,,TradeTax,インボイス文書決済／鑑ヘッダ税グループ,インボイス文書の鑑ヘッダの税に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Applicable. CI_ Trade_ Tax,UN01005924
v4,128,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Billing,,CI_ Specified_ Period,0..1,,ASBIE,,BillingPeriod,インボイス文書決済／鑑ヘッダ取引期間グループ,インボイス文書の取引期間に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Billing. CI_ Specified_ Period,UN01005925
v4,132,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Specified,,CI_ Trade_ Payment Terms,0..n,,ASBIE,,TradePaymentTerms,インボイス文書決済／支払条件グループ,インボイス文書の支払条件に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Specified. CI_ Trade_ Payment Terms,UN01005929
v4,136,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Specified,,CIIH_ Trade Settlement_ Monetary Summation,0..1,,ASBIE,,TradeSettlementMonetarySummation,インボイス文書決済／インボイス文書合計金額グループ,インボイス文書の合計金額に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Specified. CIIH_ Trade Settlement_ Monetary Summation,UN01005930
v4,144,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Specified,,CI_ Financial_ Adjustment,0..1,,ASBIE,,FinancialAdjustment,"インボイス文書決済／鑑ヘッダ調整グループ
（修正差額調整）",インボイス文書の鑑ヘッダ調整に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Specified. CI_ Financial_ Adjustment,UN01005931
v4,161,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,Outstanding_ Specified,,CIIH_ Trade Settlement_ Monetary Summation,0..1,,ASBIE,,OutstandingTradeSettlementMonetarySummation,インボイス文書決済／未決済合計金額グループ,未決済合計金額に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Outstanding_ Specified. CIIH_ Trade Settlement_ Monetary Summation,UN01015492
v4,101,1,Class,,CI_ Trade Settlement_ Payment Means,,,,－,,ABIE,,TradeSettlementPaymentMeans,支払手段クラス,取引決済の目的で支払が行われる、あるいは行われた手段のクラス,CI_ Trade Settlement_ Payment Means. Details,UN01005670
v4,102,2,Attribute,,CI_ Trade Settlement_ Payment Means,Type,Code,,0..1,,BBIE,UNCL4461,TypeCode,支払手段タイプコード,取引決済手段のタイプを識別するコード,CI_ Trade Settlement_ Payment Means. Type. Code,UN01005672
v1,103,2,Composition,,CI_ Trade Settlement_ Payment Means,Payee_ Party,,CI_ Creditor_ Financial Account,0..1,,ASBIE,,PayeePartyCreditorFinancialAccount,支払手段／金融口座グループ,取引決済の支払手段に関する受取人である当事者の債権者金融口座のグループ,CI_ Trade Settlement_ Payment Means. Payee_ Party. CI_ Creditor_ Financial Account,UN01005677
v1,108,2,Composition,,CI_ Trade Settlement_ Payment Means,Payee_ Specified,,CI_ Creditor_ Financial Institution,0..1,,ASBIE,,PayeeCreditorFinancialInstitution,支払手段／金融機関グループ,取引決済の支払手段に対して特定された受取人である当事者の債権者金融機関のグループ,CI_ Trade Settlement_ Payment Means. Payee_ Specified. CI_ Creditor_ Financial Institution,UN01005679
v4,114,2,Composition,,CI_ Trade Settlement_ Payment Means,Applicable,,Trade Settlement_ Financial Card,0..1,,ASBIE,,TradeSettlementFinancialCard,支払手段／金融カードグループ,支払手段の金融カードに関するグループ,CI_ Trade Settlement_ Payment Means. Applicable. Trade Settlement_ Financial Card,UN01006057
v1,104,1,Class,,CI_ Creditor_ Financial Account,,,,－,,ABIE,,CreditorFinancialAccount,金融口座クラス,債権者の銀行口座のクラス,CI_ Creditor_ Financial Account. Details,UN01005398
v1,105,2,Attribute,,CI_ Creditor_ Financial Account,Account Name,Text,,0..1,,BBIE,,AccountName,口座名義,"債権者金融口座の、文字で表現された口座名。
半角カナ（日本の場合）",CI_ Creditor_ Financial Account. Account Name. Text,UN01005400
v1,106,2,Attribute,,CI_ Creditor_ Financial Account,Proprietary_ Identification,Identifier,,0..1,,BBIE,,ProprietaryID,口座番号,債権者金融口座の一意の所有者ID。,CI_ Creditor_ Financial Account. Proprietary_ Identification. Identifier,UN01005401
v4,107,2,Attribute,,CI_ Creditor_ Financial Account,Type,Code,,0..1,,BBIE,預金項目コード,TypeCode,口座種別コード,債権者金融口座種別のコード。,CI_ Creditor_ Financial Account. Type. Code,UN01012127
v1,109,1,Class,,CI_ Creditor_ Financial Institution,,,,－,,ABIE,,CreditorFinancialInstitution,金融機関クラス,金額を受け取る当事者の銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業機関。,CI_ Creditor_ Financial Institution. Details,UN01005402
v1,110,2,Attribute,,CI_ Creditor_ Financial Institution,Name,Text,,0..1,,BBIE,,Name,金融機関名,債権者金融機関の、文字で表現された名前。,CI_ Creditor_ Financial Institution. Name. Text,UN01005426
v1,111,2,Composition,,CI_ Creditor_ Financial Institution,Sub-Division,,Branch_ Financial Institution,0..1,,ASBIE,,Sub-DivisionBranchFinancialInstitution,金融機関／金融機関支店グループ,債権者金融機関の支店金融機関グループ,CI_ Creditor_ Financial Institution. Sub-Division. Branch_ Financial Institution,UN01005428
v1,112,1,Class,,Branch_ Financial Institution,,,,－,,ABIE,,BranchFinancialInstitution,金融機関支店クラス,銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業の部門のクラス。主に金融サービスと金融取引を提供するために設立された機関の支店。,Branch_ Financial Institution. Details,UN01003138
v1,113,2,Attribute,,Branch_ Financial Institution,Name,Text,,0..1,,BBIE,,Name,金融機関支店名,金融機関のこの支店の、文字で表現された名前,Branch_ Financial Institution. Name. Text,UN01003140
v4,115,1,Class,,Trade Settlement_ Financial Card,,,,－,,ABIE,,TradeSettlementFinancialCard,金融カードクラス,支払人の金融カードのクラス,Trade Settlement_ Financial Card. Details,UN01004493
v4,116,2,Attribute,PK,Trade Settlement_ Financial Card,Identification,Identifier,,1..1,,BBIE,,ID,金融カード番号,支払人の金融カード番号,Trade Settlement_ Financial Card. Identification. Identifier,UN01004495
