version,sequence,seq,level,property_type,identifier,class_term,property_term,representation_term,associated_class,multiplicity,definition,acronym,code_list,element,label_local,definition_local,DEN,UNID
v4.3,1,0,1,Class,,SME_ Core Self Invoice,,,,－,,MA,,SMECoreSelfInvoice,コア仕入明細（検収）書,発注者が受注者に交付するコア仕入明細（検収）文書（メッセージ）,SME_ Core Self Invoice,
v1,29,2178,2,Class,,SME_ Core Self Invoice,,,CIIH_ Exchanged_ Document,..,"A collection of data for a Cross Industry Invoice Header (CIIH) that is exchanged between two or more parties in written, printed or electronic form.",ABIE,,CIIHExchangedDocument,インボイス文書クラス,インボイス文書に関する情報項目のクラス,CIIH_ Exchanged_ Document. Details,UN01005861
v1,51,2287,2,Class,,SME_ Core Self Invoice,,,CIIH_ Supply Chain_ Trade Transaction,..,"The trade line items, trade agreement, trade delivery and trade settlement details included in this Cross Industry Invoice Header (CIIH).",ABIE,,CIIHSupplyChainTradeTransaction,インボイス文書取引内容クラス,インボイス文書情報で伝達される取引内容に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Transaction. Details,UN01005936
v1,2,3447,2,Class,,SME_ Core Self Invoice,,,CI_ Exchanged Document_ Context,..,"The scenario or setting of a Cross Industry (CI) exchanged document, such as its business process application context.",ABIE,,CIExchangedDocumentContext,取引設定クラス,メッセージの設定内容に関する情報からなるクラス,CI_ Exchanged Document_ Context. Details,UN01005479
v1,2,3447,1,Class,,CI_ Exchanged Document_ Context,,,,..,,ABIE,,CIExchangedDocumentContext,取引設定クラス,メッセージの設定内容に関する情報からなるクラス,CI_ Exchanged Document_ Context. Details,UN01005479
v1,21,3456,2,Composition,,CI_ Exchanged Document_ Context,I,,_,1..1,A subset CI document context parameter specified for this CI exchanged document context.,ASBIE,,I,取引設定内容/ドメイングループ,取引設定内容のドメインの情報に関する情報,CI_ Exchanged Document_ Context. Subset_ Specified. CI_ Document Context_ Parameter,UN01005486
v1,6,3422,1,Class,,CI_ Document Context_ Parameter,,,,..,,ABIE,,CIDocumentContextParameter,取引プロセス設定クラス,取引プロセスに関する情報のクラス,CI_ Document Context_ Parameter. Details,UN01005471
v1,25,3425,2,Composition,,CI_ Document Context_ Parameter,I,,_,0..1,The CI document version specified for this CI document context parameter.,ASBIE,,I,ドメイン/バージョングループ,ドメインのバージョンに関する情報,CI_ Document Context_ Parameter. Specified. CI_ Document_ Version,UN01005474
v1,10,3443,1,Class,,CI_ Document_ Version,,,,..,,ABIE,,CIDocumentVersion,バージョンクラス,バージョンに関する情報のクラス,CI_ Document_ Version. Details,UN01005475
v1,12,3446,2,Attribute,,CI_ Document_ Version,I,_,,0..1,"The date, time, date time or other date time value of issue of this CI document version.",BBIE,,IssueDateTime,バージョン発行日,取引プロセスのバージョン発行日,CI_ Document_ Version. Issue. Date Time,UN01005478
v1,29,2178,1,Class,,CIIH_ Exchanged_ Document,,,,..,,ABIE,,CIIHExchangedDocument,インボイス文書クラス,インボイス文書に関する情報項目のクラス,CIIH_ Exchanged_ Document. Details,UN01005861
v4,44,2200,2,Composition,,CIIH_ Exchanged_ Document,I,,I,0..n,Other documents referenced by this CIIH exchanged document.,ASBIE,,II,インボイス文書／参照文書グループ,インボイス文書が参照する文書のグループ,CIIH_ Exchanged_ Document. Reference. CI_ Referenced_ Document,UN01012702
v1,40,3577,1,Class,,CI_ Note,,,,..,,ABIE,,CINote,インボイス文書注釈クラス,インボイス文書の注釈を記述するためのクラス,CI_ Note. Details,UN01005557
v1,43,3582,2,Attribute,,CI_ Note,I,_,,0..1,The unique identifier for this CI note.,BBIE,,ID,インボイス文書注釈ID,注釈の識別ID,CI_ Note. Identification. Identifier,UN01005562
v4,45,3613,1,Class,,CI_ Referenced_ Document,,,,..,,ABIE,,CIReferencedDocument,（鑑ヘッダ参照）文書クラス,インボイス文書が参照する文書クラス,CI_ Referenced_ Document. Details,UN01005579
v4,50,3635,2,Attribute,,CI_ Referenced_ Document,I,_,,0..n,A code specifying a subtype of this CI referenced document.,BBIE,,SubtypeCode,（鑑ヘッダ参照）文書サブタイプコード,インボイス文書が参照する参照文書の文書サブタイプを識別するコード,CI_ Referenced_ Document. Subtype. Code,UN01014899
v1,51,2287,1,Class,,CIIH_ Supply Chain_ Trade Transaction,,,,..,,ABIE,,CIIHSupplyChainTradeTransaction,インボイス文書取引内容クラス,インボイス文書情報で伝達される取引内容に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Transaction. Details,UN01005936
v4,186,2291,2,Composition,,CIIH_ Supply Chain_ Trade Transaction,I,,I,1..1,A Cross Industry Invoice Line (CIIL) supply chain trade line item included in this CIIH supply chain trade transaction.,ASBIE,,II,インボイス文書取引／明細文書ヘッダグループ,インボイス文書に組み込まれる明細文書ヘッダのグループ,CIIH_ Supply Chain_ Trade Transaction. Included. CIIL_ Supply Chain_ Trade Line Item,UN01005940
v1,53,2202,1,Class,,CIIH_ Supply Chain_ Trade Agreement,,,,..,,ABIE,,CIIHSupplyChainTradeAgreement,インボイス文書契約クラス,インボイス文書に関する契約に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Agreement. Details,UN01005878
v1,95,2225,2,Composition,,CIIH_ Supply Chain_ Trade Agreement,I,,I,0..1,The procuring project specified for this CIIH supply chain trade agreement.,ASBIE,,II,インボイス文書契約／プロジェクト調達グループ,プロジェクト調達に関するグループ,CIIH_ Supply Chain_ Trade Agreement. Specified. Procuring_ Project,UN01011516
v1,55,3908,1,Class,,CI_ Trade_ Party,,,,..,,ABIE,,CITradeParty,受注者クラス,受注者に関する情報からなるクラス。,CI_ Trade_ Party. Details,UN01005756
v4,91,3919,2,Composition,,CI_ Trade_ Party,I,,_,0..1,The postal address for this CI trade party.,ASBIE,,I,発注者／住所グループ,発注者の住所に関するグループ。,CI_ Trade_ Party. Postal. CI_ Trade_ Address,UN01005762
v1,60,3862,1,Class,,CI_ Trade_ Contact,,,,..,,ABIE,,CITradeContact,受注者連絡先クラス,連絡先に関する情報からなるクラス。,CI_ Trade_ Contact. Details,UN01005718
v1,88,3875,2,Composition,,CI_ Trade_ Contact,I,,_,0..1,The email URI communication information for this CI trade contact.,ASBIE,,I,連絡先／電子メール情報グループ,連絡先の電子メールに関するグループ。,CI_ Trade_ Contact. Email_ URI. CI_ Universal_ Communication,UN01005730
v1,64,4092,1,Class,,CI_ Universal_ Communication,,,,..,,ABIE,,CIUniversalCommunication,電話通信クラス,通信（電話）に関する情報からなるクラス。,CI_ Universal_ Communication. Details,UN01005857
v1,71,4093,2,Attribute,,CI_ Universal_ Communication,I,_,,0..1,"The Uniform Resource Identifier (URI), such as a web or an email address, for this CI universal communication.",BBIE,UNCL(3148),URIID,受注者メールアドレス,受注者の電子メールアドレス。,CI_ Universal_ Communication. URI. Identifier,UN01005858
v1,73,3825,1,Class,,CI_ Trade_ Address,,,,..,,ABIE,,CITradeAddress,受注者住所クラス,受注者住所に関する情報からなるクラス。,CI_ Trade_ Address. Details,UN01005687
v1,75,3830,2,Attribute,,CI_ Trade_ Address,I,_,,0..1,"The first free form line, expressed as text, of this CI trade address.",BBIE,UNCL(3286),LineOneText,受注者住所1,受注者の住所1行目。,CI_ Trade_ Address. Line One. Text,UN01005692
v1,96,5896,1,Class,,Procuring_ Project,,,,..,,ABIE,,ProcuringProject,プロジェクト調達クラス,プロジェクト調達に関する情報のクラス,Procuring_ Project. Details,UN01000371
v1/v4.3,98,5899,2,Attribute,,Procuring_ Project,r,o,,1..1,"The name, expressed as text, of this procuring project.",BBIE,,Name,プロジェクト名,発注品に関するプロジェクト・工事案件等の名称。,Procuring_ Project. Name. Text,UN01000374
v2,105,2242,1,Class,,CIIH_ Supply Chain_ Trade Settlement,,,,..,,ABIE,,CIIHSupplyChainTradeSettlement,インボイス文書決済クラス,インボイス文書の決済に関する情報からなるクラス。,CIIH_ Supply Chain_ Trade Settlement. Details,UN01005909
v4.3,175,2286,2,Composition,,CIIH_ Supply Chain_ Trade Settlement,I,,I,0..n,An advance payment specified for this CIIH supply chain trade settlement.,ASBIE,,II,インボイス文書決済／前払グループ,前払に関するグループ,CIIH_ Supply Chain_ Trade Settlement. Specified. CI_ Advance_ Payment,UN01015598
v4,107,3804,1,Class,,CI_ Trade Settlement_ Payment Means,,,,..,,ABIE,,CITradeSettlementPaymentMeans,支払手段クラス,取引決済の目的で支払が行われる、あるいは行われた手段のクラス,CI_ Trade Settlement_ Payment Means. Details,UN01005670
v4,121,3816,2,Composition,,CI_ Trade Settlement_ Payment Means,I,,_,0..1,The trade settlement financial card applicable to this CI trade settlement payment means.,ASBIE,,I,支払手段／金融カードグループ,支払手段の金融カードに関するグループ,CI_ Trade Settlement_ Payment Means. Applicable. Trade Settlement_ Financial Card,UN01006057
v1,111,3315,1,Class,,CI_ Creditor_ Financial Account,,,,..,,ABIE,,CICreditorFinancialAccount,金融口座クラス,債権者の銀行口座のクラス,CI_ Creditor_ Financial Account. Details,UN01005398
v4,114,3319,2,Attribute,,CI_ Creditor_ Financial Account,I,_,,0..1,The code specifying the type of financial account for this CI creditor.,BBIE,UNCL(4437),TypeCode,口座種別コード,債権者金融口座種別のコード。,CI_ Creditor_ Financial Account. Type. Code,UN01012127
v1,116,3320,1,Class,,CI_ Creditor_ Financial Institution,,,,..,,ABIE,,CICreditorFinancialInstitution,金融機関クラス,金額を受け取る当事者の銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業機関。,CI_ Creditor_ Financial Institution. Details,UN01005402
v1,118,3347,2,Composition,,CI_ Creditor_ Financial Institution,I,,_,0..1,The sub-division (branch) financial institution for this CI creditor financial institution.,ASBIE,,I,金融機関／金融機関支店グループ,債権者金融機関の支店金融機関グループ,CI_ Creditor_ Financial Institution. Sub-Division. Branch_ Financial Institution,UN01005428
v1,119,1798,1,Class,,Branch_ Financial Institution,,,,..,,ABIE,,BranchFinancialInstitution,金融機関支店クラス,銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業の部門のクラス。主に金融サービスと金融取引を提供するために設立された機関の支店。,Branch_ Financial Institution. Details,UN01003138
v1,120,1800,2,Attribute,,Branch_ Financial Institution,r,a,,0..1,"The name, expressed as text, for this branch of a financial institution.",BBIE,UNCL(3432),Name,金融機関支店名,金融機関のこの支店の、文字で表現された名前,Branch_ Financial Institution. Name. Text,UN01003140
v4,122,7921,1,Class,,Trade Settlement_ Financial Card,,,,..,,ABIE,,TradeSettlementFinancialCard,金融カードクラス,支払人の金融カードのクラス,Trade Settlement_ Financial Card. Details,UN01004493
v4,126,7932,2,Attribute,,Trade Settlement_ Financial Card,r,a,,0..n,"An issuing company name, expressed as text, for this trade settlement financial card.",BBIE,,IssuingCompanyName,金融カード発行企業名,金融カードの発行企業名,Trade Settlement_ Financial Card. Issuing Company Name. Text,UN01009966
v4,128,4042,1,Class,,CI_ Trade_ Tax,,,,..,,ABIE,,CITradeTax,鑑ヘッダ税クラス,鑑ヘッダの税に関する情報からなるクラス,CI_ Trade_ Tax. Details,UN01005832
v4,132,4062,2,Attribute,,CI_ Trade_ Tax,I,_,,0..1,"The applicable rate of CI trade tax, expressed as a percentage.",BBIE,UNCL(5510),RateApplicablePercent,鑑ヘッダ税率,課税分類に対応する消費税率のパーセント表示,CI_ Trade_ Tax. Rate_ Applicable. Percent,UN01007174
v4,136,3673,1,Class,,CI_ Specified_ Period,,,,..,,ABIE,,CISpecifiedPeriod,鑑ヘッダ取引期間クラス,鑑ヘッダ取引期間に関する情報からなるクラス,CI_ Specified_ Period. Details,UN01005608
v4,138,3678,2,Attribute,,CI_ Specified_ Period,I,_,,0..1,"The date, time, date time or other date time value for the end of this CI specified period of time.",BBIE,,EndDateTime,鑑ヘッダ取引終了日,インボイス文書の取引終了日,CI_ Specified_ Period. End. Date Time,UN01005613
v4,140,3937,1,Class,,CI_ Trade_ Payment Terms,,,,..,,ABIE,,CITradePaymentTerms,支払条件クラス,取引決済の目的で支払が行われる、あるいは行われた条件のクラス,CI_ Trade_ Payment Terms. Details,UN01005779
v4.1,185,3947,2,Attribute,,CI_ Trade_ Payment Terms,I,_,,0..1,The code specifying the type of these CI trade payment terms.,BBIE,UNCL(4279),TypeCode,前払条件タイプコード,前払い支払条件のタイプを指定するコード,CI_ Trade_ Payment Terms. Type. Code,UN01008502
v4,144,2292,1,Class,,CIIH_ Trade Settlement_ Monetary Summation,,,,..,,ABIE,,CIIHTradeSettlementMonetarySummation,インボイス文書合計金額クラス,インボイス文書の鑑ヘッダ合計金額に関する情報からなるクラス,CIIH_ Trade Settlement_ Monetary Summation. Details,UN01005941
v4,149,2304,2,Attribute,,CIIH_ Trade Settlement_ Monetary Summation,I,I,,0..n,"A monetary value that is an amount due and payable for this CIIH trade settlement monetary summation, such as the amount due to the creditor.",BBIE,,DuePayableAmount,支払責務金額総合計,鑑ヘッダ総合計金額（税込み）ー前払合計金額＋未決済合計金額ーΣ鑑ヘッダ調整金額ーΣ鑑ヘッダ調整税額（税率別）,CIIH_ Trade Settlement_ Monetary Summation. Due Payable. Amount,UN01008445
v4,153,3459,1,Class,,CI_ Financial_ Adjustment,,,,..,,ABIE,,CIFinancialAdjustment,鑑ヘッダ調整（修正差額調整）クラス,鑑ヘッダ調整に関する情報からなるクラス,CI_ Financial_ Adjustment. Details,UN01005487
v4,156,3462,2,Attribute,,CI_ Financial_ Adjustment,I,_,,0..n,An actual monetary value added or subtracted as a result of this CI financial adjustment.,BBIE,,ActualAmount,鑑ヘッダ調整金額（修正差額調整合計額）,"鑑ヘッダ調整金額（鑑ヘッダで減額処理）
＜鑑ヘッダ調整理由コード62（デフォルト）＞
　前回インボイス金額ー修正インボイス金額",CI_ Financial_ Adjustment. Actual. Amount,UN01005490
v4.2,176,3304,1,Class,,CI_ Advance_ Payment,,,,..,,ABIE,,CIAdvancePayment,前払クラス,前払に関するクラス,CI_ Advance_ Payment. Details,UN01015590
v4.2,183,3310,2,Composition,,CI_ Advance_ Payment,I,,_,0..1,The trade payment terms identified for this CI advance payment.,ASBIE,,I,前払／支払条件グループ,前払の支払条件に関するグループ,CI_ Advance_ Payment. Identified. CI_ Trade_ Payment Terms,UN01015596
v4,187,2401,1,Class,,CIIL_ Supply Chain_ Trade Line Item,,,,..,,ABIE,,CIILSupplyChainTradeLineItem,明細文書ヘッダクラス,インボイス文書へ組み込まれる明細文書ヘッダのアイテムのクラス,CIIL_ Supply Chain_ Trade Line Item. Details,UN01005988
v1,271,2407,2,Composition,,CIIL_ Supply Chain_ Trade Line Item,I,,I,1..n,A CIILB trade line item subordinate to this supply chain trade line item.,ASBIE,,II,明細文書ヘッダ／明細行グループ,明細文書ヘッダの明細行に関するグループ。,CIIL_ Supply Chain_ Trade Line Item. Subordinate. CIILB_ Subordinate_ Trade Line Item,UN01009669
v4,189,2347,1,Class,,CIIL_ Document Line_ Document,,,,..,,ABIE,,CIILDocumentLineDocument,明細文書クラス,明細文書のクラス,CIIL_ Document Line_ Document. Details,UN01005953
v4,197,2356,2,Composition,,CIIL_ Document Line_ Document,I,,I,0..1,A document referenced from this CIIL document line.,ASBIE,,II,明細文書／組込み文書グループ,この明細文書の組込み文書に関するグループ。,CIIL_ Document Line_ Document. Reference. CI_ Referenced_ Document,UN01014895
v4,205,2408,1,Class,,CIIL_ Supply Chain_ Trade Settlement,,,,..,,ABIE,,CIILSupplyChainTradeSettlement,明細文書ヘッダ決済クラス,,CIIL_ Supply Chain_ Trade Settlement. Details,UN01005994
v4.1,266,2425,2,Composition,,CIIL_ Supply Chain_ Trade Settlement,I,,I,0..1,A receivable Cross Industry (CI) accounting account specified for this CIIL supply chain trade settlement.,ASBIE,,II,明細文書ヘッダ決済／会計アカウントグループ,この明細文書ヘッダの会計アカウントに関するグループ,CIIL_ Supply Chain_ Trade Settlement. Receivable_ Specified. CI_ Trade_ Accounting Account,UN01006079
v4,208,3847,1,Class,,CI_ Trade_ Allowance Charge,,,,..,,ABIE,,CITradeAllowanceCharge,明細文書ヘッダ返金クラス,明細文書ヘッダ返金のクラス,CI_ Trade_ Allowance Charge. Details,UN01005706
v4,359,3860,2,Composition,,CI_ Trade_ Allowance Charge,I,,_,0.1,A tax category of this CI trade allowance charge.,ASBIE,,I,明細行追加請求／明細行追加請求税グループ,明細行追加請求の税に関するグループ,CI_ Trade_ Allowance Charge. Category. CI_ Trade_ Tax,UN01005716
v1,247,2428,1,Class,,CIIL_ Trade Settlement_ Monetary Summation,,,,..,,ABIE,,CIILTradeSettlementMonetarySummation,明細文書ヘッダ合計金額クラス,明細文書ヘッダ合計金額に関する情報からなるクラス,CIIL_ Trade Settlement_ Monetary Summation. Details,UN01006006
V4,255,2441,2,Attribute,,CIIL_ Trade Settlement_ Monetary Summation,I,I,,0..1,The monetary value of the grand total amount of this CIIL trade settlement monetary summation.,BBIE,,GrandTotalAmount,明細文書ヘッダ総合計金額（税込み）,"明細文書ヘッダ総合計金額（税込み）
明細文書ヘッダ譲渡資産合計金額（税抜き）＋明細文書ヘッダ追加請求合計金額ー明細文書ヘッダ返金合計金額＋明細文書ヘッダ消費税合計額",CIIL_ Trade Settlement_ Monetary Summation. Grand Total. Amount,UN01011519
v4.1,267,3817,1,Class,,CI_ Trade_ Accounting Account,,,,..,,ABIE,,CITradeAccountingAccount,会計アカウントクラス,会計アカウントに関するクラス,CI_ Trade_ Accounting Account. Details,UN01005680
v4.1,270,3822,2,Attribute,,CI_ Trade_ Accounting Account,I,_,,0..1,"The name, expressed as text, of this CI trade accounting account.",BBIE,,Name,明細文書ヘッダ会計アカウント名,明細文書ヘッダ会計アカウントの名称,CI_ Trade_ Accounting Account. Name. Text,UN01005685
v1,272,2315,1,Class,,CIILB_ Subordinate_ Trade Line Item,,,,..,,ABIE,,CIILBSubordinateTradeLineItem,明細行クラス,明細行に関する情報からなるクラス,CIILB_ Subordinate_ Trade Line Item. Details,UN01009647
v1,372,2321,2,Composition,,CIILB_ Subordinate_ Trade Line Item,I,,I,1..1,A product applicable for this CIILB subordinate trade line item.,ASBIE,,II,明細行／取引品目グループ,明細行の取引品目に関するグループ,CIILB_ Subordinate_ Trade Line Item. Applicable. CI_ Trade_ Product,UN01010016
v1,282,2326,1,Class,,CIILB_ Supply Chain_ Trade Agreement,,,,..,,ABIE,,CIILBSupplyChainTradeAgreement,取引契約クラス,取引契約に関する情報からなるクラス,CIILB_ Supply Chain_ Trade Agreement. Details,UN01009653
v1,295,2331,2,Composition,,CIILB_ Supply Chain_ Trade Agreement,I,,I,1..1,A net product price in this CIILB supply chain trade agreement.,ASBIE,,II,明細行契約／契約単価グループ,明細行の契約単価に関するグループ。,CIILB_ Supply Chain_ Trade Agreement. Net Price_ Product. CI_ Trade_ Price,UN01009658
v1,296,3954,1,Class,,CI_ Trade_ Price,,,,..,,ABIE,,CITradePrice,契約単価クラス,明細行の契約単価に関する情報からなるクラス。,CI_ Trade_ Price. Details,UN01005790
v4,298,3957,2,Attribute,,CI_ Trade_ Price,I,_,,0..1,The quantity on which this CI trade price is based.,BBIE,UNCL(5310),BasisQuantity,単価基準数量,"✔定貫品目の場合：空欄（デフォルト）、または単価基準数量=１
✔不定貫品目、ハイブリッド品目の場合：単価基準数量=単価の基準となる重量・容量",CI_ Trade_ Price. Basis. Quantity,UN01005793
v1,301,2332,1,Class,,CIILB_ Supply Chain_ Trade Delivery,,,,..,,ABIE,,CIILBSupplyChainTradeDelivery,明細行納入クラス,明細行の納入に関する情報からなるクラス,CIILB_ Supply Chain_ Trade Delivery. Details,UN01009659
v1,306,2336,2,Attribute,,CIILB_ Supply Chain_ Trade Delivery,I,I,,0..1,The billed quantity of this CIILB supply chain trade delivery.,BBIE,,BilledQuantity,配送数量,"この情報項目はずべての品目の配送数量の指定に利用する。
この項目の数量単位属性は次のいずれかを選択：「個」、「セット」、「不定貫数量単位」",CIILB_ Supply Chain_ Trade Delivery. Billed. Quantity,UN01014639
v1,309,2339,1,Class,,CIILB_ Supply Chain_ Trade Settlement,,,,..,,ABIE,,CIILBSupplyChainTradeSettlement,明細行決裁クラス,明細行の決済入に関する情報からなるクラス,CIILB_ Supply Chain_ Trade Settlement. Details,UN01009664
v4.3,367,0,2,Composition,,CIILB_ Supply Chain_ Trade Settlement,I,,I,0..1,,ASBIE,,II,明細行／会計アカウントグループ,この明細行の会計アカウントに関するグループ,CIILB_ Supply Chain_ Trade Settlement. Receivable_ Specified. CI_ Trade_ Accounting Account,JPSxxxxxxxx
v1,373,3983,1,Class,,CI_ Trade_ Product,,,,..,,ABIE,,CITradeProduct,取引品目クラス,取引品目に関する情報からなるクラス。,CI_ Trade_ Product. Details,UN01005809
v1,376,3991,2,Attribute,,CI_ Trade_ Product,I,_,,0..n,A textual description for this CI trade product.,BBIE,,DescriptionText,品目摘要,この取引品目内容を文字で説明したもの,CI_ Trade_ Product. Description. Text,UN01005817
