No.,Level,Property type,Identifier,Class,Property term,Representation term,Associated class,Mult.,Definition,ISO 21378 Module,ISO 21378 Table,Value Domain,Action,要素名,要素定義,xpath
196,2,Composition,,Multicurrency Amount,,,Triangulated Currency Conversion,0..1,"An exchange rate between two currencies calculated using a third intermediary currency, referred to as the triangulation currency (e.g., EUR in Europe). It determines the equivalent value of one unit of the Base Currency in terms of the Target Currency by leveraging exchange rates involving the triangulation currency.",gl-muc,,,,三角通貨換算,2つの通貨間の為替レートで、三角換算通貨と呼ばれる第3の仲介通貨を使用して計算されるもの。これは、三角換算通貨を介した為替レートを用いて、基準通貨1単位が対象通貨の何単位に相当するかを示す。,
197,2,Attribute,,Multicurrency Amount,Multicurrency Detail Comment,Text,,0..1,Comment describing the enclosing multicurrencyDetail tuple's contents. May include reason for regl-cording additional exchange rates other than that used at the time of the original transaction.,gl-muc,,,,多通貨明細コメント,multicurrencyDetailの内容のコメント。原取引時以外の、追加の換算レートを記録する理由などを記述。,gl-muc:multicurrencyDetailComment
198,1,Class,,XBRL Information,,,,,This will roll up to XBRL reporting information - this is a parent - repeatable so that the same item can be reported through many taxonomies. Care should be taken to consider what happens if people post to the same account but different XBRL elements.,gl-cor,,,,【XBRL情報】,XBRLレポート情報へのロールアップ情報。親タグであり、同じ項目が複数のタクソノミを通じて報告されうるように繰り返し可能。同一の勘定科目を異なるXBRL要素に転記した場合にどうなるか、注意深く考慮すべきである。,gl-cor:xbrlInfo
199,2,Attribute,,XBRL Information,XBRL Allocation,Char,,0..1,"Indicates that the information being given is beginning_balance, ending_balance, period_change.",gl-cor,,,,XBRL割当,"与えられた情報が、期首残高、期末残高、期中増減のいずれであるかを示す。
[設定値のリスト]
(beginning_balance：期首残高)、(ending_balance：期末残高)、(period_change：期中増減)",gl-cor:xbrlInclude
200,2,Attribute,,XBRL Information,Summary Reporting Element,Char,,0..1,Associated XBRL element or XML element within an XML taxonomy - mapping to an XBRL concept.,gl-cor,,,,集約報告エレメント,関係付けられた、XMLタクソノミ中のXBRL要素または、XML要素。XBRLコンセプトへのマッピング。,gl-cor:summaryReportingElement
201,2,Attribute,,XBRL Information,Detail Matching Element,Char,,0..1,Associated XBRL element in XBRL-GL instance.,gl-cor,,,,明細対応エレメント,関係付けられた、XBRL-GLインスタンス中のXBRL要素。,gl-cor:detailMatchingElement
202,1,Class,,Warranty,,,,,warranty covering the items.,gl-ehm,,,,【保証】,アイテムの保証,
203,2,Attribute,,Warranty,Warranty Start Date,Date,,0..1,"If the items are covered by warranty, when that warranty covered will begin or has begun.",gl-ehm,,,,シリアルロット保証開始日,アイテムが保証の対象である場合、その保証の対象となる時期が開始または開始されます。,gl-ehm:serialLotWarrantyStartDate
204,2,Attribute,,Warranty,Warranty End Date,Date,,0..1,"If the items are covered by warranty, when that warranty covered will end or ended.",gl-ehm,,,,シリアルロット保証終了日,アイテムが保証の対象である場合、その保証の対象となる時期は終了または終了します。,gl-ehm:serialLotWarrantyEndDate
205,2,Attribute,,Warranty,Warranty Period,Decimal,,0..1,"Warranty period – numeric portion; for a 30 day warranty period, the 30 would go here, and the day would Serial Lot Warranty Period Unit.",gl-ehm,,,,シリアルロット保証期間,保証期間–数値部分。 30日間の保証期間の場合、30はここに移動し、その日はgl-ehm：serialLotWarrantyPeriodUnitに移動します。,gl-ehm:serialLotWarrantyPeriod
206,2,Attribute,,Warranty,Warranty Period Unit,Char,,0..1,"Warrant period – time or cycle unit portion. Values from the XBRL Unit Registry (www.xbrl.org/utr/utr.xml) are suggested where possible. Examples might include: H (hours), D (days), M (months), Y (years), machine cycles, km (kilometers).",gl-ehm,,,,シリアルロット保証期間単位,保証期間–時間またはサイクル単位の部分。可能な場合は、XBRLユニットレジストリ（www.xbrl.org/utr/utr.xml）の値が推奨されます。例としては、H（時間）、D（日）、M（月）、Y（年）、マシンサイクル、km（キロメートル）などがあります。,gl-ehm:serialLotWarrantyPeriodUnit
207,2,Attribute,,Warranty,Warranty Vendor,Name,,0..1,The vendor providing warranty; this may differ from the manufacturer.,gl-ehm,,,,シリアルロット保証ベンダー,保証を提供するベンダー。これはメーカーとは異なる場合があります。,gl-ehm:serialLotWarrantyVendor
208,2,Attribute,,Warranty,Warranty Contract,Text,,0..1,"Contract or document information related to the warranty, such as a contract number and date or a URL with more information.",gl-ehm,,,,シリアルロット保証契約,契約番号と日付、または詳細情報を含むURLなど、保証に関連する契約または文書情報。,gl-ehm:serialLotWarrantyContract
209,1,Class,,Serial Lot,,,,,"Tuple for holding information about serial numbers or lots (batches). As a tuple, this permits multiple serial numbers or multiple lot number batches within a single gl-gl-cor:measurable structure.",gl-ehm,,,,【シリアルロット】,シリアル番号またはロット（バッチ）に関する情報を保持するためのタプル。タプルとして、これにより、単一のgl-gl-cor：measurable構造内で複数のシリアル番号または複数のロット番号のバッチが許可されます。,gl-ehm:serialLot
210,2,Attribute,,Serial Lot,Code,Char,,0..1,"Is this item tracked by serial numbers or lot numbers? A serial number is usually a unique number assigned to a single; a lot or batch number is provided when a batch of items is fungible but must be differentiated from similar items from other batches. Enumerated indicator for serial or lot items. Enumeration are: serial, lot, other, neither. If not included within the tuple, neither is assumed.",gl-ehm,,,,シリアルロットコード,このアイテムはシリアル番号またはロット番号で追跡されていますか？シリアル番号は通常、単一に割り当てられた一意の番号です。アイテムのバッチがファンジブルであるが、他のバッチの同様のアイテムと区別する必要がある場合は、ロット番号またはバッチ番号が提供されます。シリアルまたはロットアイテムの列挙型インジケーター。列挙は、シリアル、ロット、その他、どちらでもありません。タプルに含まれていない場合、どちらも想定されません。,gl-ehm:serialLotCode
211,2,Attribute,,Serial Lot,Description,Text,,0..1,Free format description associated with gl-ehm:serialLotCode to provide specialization and especially to provide clarification for the enumerated value of other in serialLotCode. Examples might be “batch” or “group”.,gl-ehm,,,,シリアルロットの説明,gl-ehm：serialLotCodeに関連付けられた自由形式の説明。特殊化を提供し、特にserialLotCode内の他の列挙値を明確にします。例としては、「バッチ」や「グループ」などがあります。,gl-ehm:serialLotDescription
212,2,Attribute,,Serial Lot,Number,Char,,0..1,The holder for that actual serial number or lot (batch) number/code assigned to an item or a batch of items.,gl-ehm,,,,シリアルロット番号,アイテムまたはアイテムのバッチに割り当てられた実際のシリアル番号またはロット（バッチ）番号/コードの所有者。,gl-ehm:serialLotNumber
213,2,Attribute,,Serial Lot,Next Number,Char,,0..1,"A field for holding the next expected serial or lot number to be given to future assignments, or for chaining between already assigned items.",gl-ehm,,,,次のシリアルロット番号,将来の割り当てに与えられる次の予想されるシリアル番号またはロット番号を保持するためのフィールド、またはすでに割り当てられたアイテム間のチェーンのためのフィールド。,gl-ehm:nextSerialLotNumber
214,2,Attribute,,Serial Lot,Origination,Date,,0..1,Date of manufacture or creation.,gl-ehm,,,,シリアルロットオリジネーション,製造日または作成日。,gl-ehm:serialLotOrigination
215,2,Attribute,,Serial Lot,Expiration,Date,,0..1,Expiration date of the batch.,gl-ehm,,,,シリアルロットの有効期限,バッチの有効期限。,gl-ehm:serialLotExpiration
216,2,Attribute,,Serial Lot,Manufacturer,Name,,0..1,Manufacturer of the item (serial) or items (lot/batch).,gl-ehm,,,,シリアルロットメーカー,アイテム（シリアル）またはアイテム（ロット/バッチ）のメーカー。,gl-ehm:serialLotManufacturer
217,2,Attribute,,Serial Lot,Batch Description,Text,,0..1,A name or description of the items in the lot or batch.,gl-ehm,,,,シリアルロットバッチの説明,ロットまたはバッチ内のアイテムの名前または説明。,gl-ehm:serialLotBatchDescription
218,2,Attribute,,Serial Lot,Comment,Text,,0..1,Free format text related to the serial number or lot.,gl-ehm,,,,シリアルロットコメント,シリアル番号またはロットに関連するフリーフォーマットのテキスト。,gl-ehm:serialLotComment
219,2,Composition,,Serial Lot,,,Quantity,0..1,The quantity of units in this particular batch. Unit of measure is the gl-gl-bus:measurableUnitofMeasure.,gl-ehm,,,,シリアルロット数量,この特定のバッチのユニット数。測定単位はgl-gl-bus：measurableUnitofMeasureです。,
220,2,Composition,,Serial Lot,Original,,Quantity,0..1,The quantity of units in this batch on inception.,gl-ehm,,,,シリアルロット元の数量,開始時のこのバッチのユニット数。,
221,2,Composition,,Serial Lot,Remaining,,Quantity,0..1,The remaining quantity of units from the original batch; may be the same as the quantity in this batch or include other batches from the same original batch.,gl-ehm,,,,シリアルロット残量,元のバッチの残りのユニット数。このバッチの数量と同じであるか、同じ元のバッチの他のバッチが含まれている可能性があります。,
222,2,Composition,,Serial Lot,,,Warranty,0..1,warranty covering the items.,gl-ehm,,,,保証,アイテムの保証,
223,1,Class,,Measurable,,,,,"Parent for information regarding measurable items associated with the enclosing entryDetail line. Primary area used for holding performance measures. Based on needs for tracking inventory transactional detail, but suitable for anything assigned to an ""account"", ""reporting bucket"" or ""code"". Can be used to track any movements.",gl-bus,,,,【計測可能物情報】,明細行に関係付けられた、計測可能物の情報の親タグ。おもにパフォーマンス測定のために使用される。在庫移動の詳細の追跡の必要性に基づき、「科目」、「報告バケット」、「コード」に関係付けられるあらゆるものに適する。あらゆる活動を追跡するために使用可能。,gl-bus:measurable
224,2,Attribute,,Measurable,Code,Char,,0..1,"Code for measurable item including BP - gl-business process, FA - Fixed asset/Capitalized item, IN - Inventory, KPI - Metric, NT - Intangible, SP - Supplies, SV-P - Service by employee, vendor or contractor, SV-M - Service by equipment/machinery, OT - Other",gl-bus,,,,計測可能物コード,"計測可能物のコード。ビジネスプロセス、固定資産/資産化項目、在庫、測定基準、無形資産、貯蔵品、従業員/提供元/請負者によるサービス、装置/機械によるサービス、その他
[設定値のリスト]
(BP：ビジネスプロセス)、(FA：固定資産/資産化項目)、(IN：在庫)、(KPI：測定基準)、(NT：無形資産)、(SP：貯蔵品)、(SV-P：従業員/提供元/請負者によるサービス)、(SV-M：装置/機械によるサービス)、(OT：その他)",gl-bus:measurableCode
225,2,Attribute,,Measurable,Code Description,Text,,0..1,Free format description of the measurable code,gl-bus,,,,計測可能物コード説明,計測可能物のコードの説明。,gl-bus:measurableCodeDescription
226,2,Attribute,,Measurable,Measurable Category,Char,,0..1,Category of the measurable,gl-bus,,,,計測可能物カテゴリ,計測可能物のカテゴリ。,gl-bus:measurableCategory
227,2,Attribute,,Measurable,Measurable Identification,Char,,0..1,Internal inventory part or SKU number or other code identifier for the measurable.,gl-bus,,,,計測可能物識別子,計測可能物の社内在庫部分またはSKU番号またはその他のコード識別子。,gl-bus:measurableID
228,2,Attribute,,Measurable,Schema for Measurable Identification,Char,,0..1,URI or other identifier for schema with which measurable ID can be validated,gl-bus,,,,計測可能物識別子スキーマ,計測可能物のIDを検証するスキーマの、URIまたはその他の識別子。,gl-bus:measurableIDSchema
229,2,Attribute,,Measurable,Secondary Measurable Identifier,Char,,0..1,Second identifier (such as vendor's item number),gl-bus,,,,計測可能物第二識別子,第二識別子。（例えば、ベンダーでの品目番号）。,gl-bus:measurableIDOther
230,2,Attribute,,Measurable,Schema for Secondary Measurable Identification,Char,,0..1,URI or other identifier for schema with which measurable ID Other can be validated,gl-bus,,,,計測可能物第二識別子スキーマ,計測可能物の第二IDを検証するスキーマの、URIまたはその他の識別子。,gl-bus:measurableIDOtherSchema
231,2,Attribute,,Measurable,Measurable Description,Text,,0..1,Text description of measurable (e.g. inventory item or other identifier),gl-bus,,,,計測可能物説明,計測可能物の説明。（たとえば、在庫やその他の識別子）,gl-bus:measurableDescription
232,2,Composition,,Measurable,,,Quantity,0..1,"Number of units in this transaction; for non-monetary calculations; can be square footage, number of people, etc.",gl-bus,,,,数量,この取引における、単位数量。金額計算用ではない。平方フィート、人数など。,
233,2,Attribute,,Measurable,Qualifier,Char,,0..1,"Field that can represent grading, inspection codes, ratings and other qualifiers to properly capture PKI/Balanced Sgl-corecard information",gl-bus,,,,修飾子,PKI又はバランススコアカード情報を適正に把握するための、等級付け、検査コード、格付けその他の修飾子を示す。,gl-bus:measurableQualifier
234,2,Composition,,Measurable,,,Unit Price,0..1,"Per unit price of the measurable. Although one might expect that Quantity * Cost Per Unit = amount, this is not mandated except by external rules sets.",gl-bus,,,,単価,計測可能物の単価。measurableQuantity * measurableCostPerUnit = amountであることを期待するかもしれないが、外部規則がなければ必須ではない。,
235,2,Attribute,,Measurable,Start Time,DateTime,,0..1,Start time of the duration being measured,gl-bus,,,,開始日時,計量期間の開始時刻。,gl-bus:measurableStartDateTime
236,2,Attribute,,Measurable,End Time,DateTime,,0..1,End time of the duration being measured,gl-bus,,,,終了日時,計量期間の終了時刻。,gl-bus:measurableEndDateTime
237,2,Attribute,,Measurable,Active,Boolean,,0..1,"Boolean to indicate whether the measurable is active (=""true"") or inactive (=""false"")",gl-bus,,,,計測可能物有効性,計測可能物が有効か無効かを示すブール値。,
238,2,Attribute,,Measurable,Measurable Class ID,Char,,0..1,"An enumerated code to identify the inventory, fixed asset or other measurable class. Enumerated as: raw material, work-in-process, finished goods, assemblies, supplies, land, building, machinery, furniture, vehicles, other.",gl-ehm,,,,測定可能なクラスID,在庫、固定資産、またはその他の測定可能なクラスを識別するための列挙されたコード。列挙：原材料、仕掛品、完成品、組立品、消耗品、土地、建物、機械、家具、車両、その他。,gl-ehm:measurableClassID
239,2,Attribute,,Measurable,Measurable Class Description,Text,,0..1,Free format description associated with gl-ehm:measurableClassID to provide specialization or clarification for the enumerated value of other.,gl-ehm,,,,測定可能なクラスの説明,gl-ehm：measurableClassIDに関連付けられた自由形式の説明で、他の列挙値の特殊化または明確化を提供します。,gl-ehm:measurableClassDescription
240,2,Attribute,,Measurable,Costing Method Code,Char,,0..1,"An enumerated code for the inventory (or other measurable) costing method. Enumerated as: LIFO, FIFO, average, weighted-average, standard-cost, tax-basis, book-basis, other.",gl-ehm,,,,原価計算方法コード,在庫（または他の測定可能な）原価計算方法の列挙されたコード。列挙：LIFO、FIFO、平均、加重平均、標準コスト、税ベース、帳簿ベース、その他。,gl-ehm:costingMethodCode
241,2,Attribute,,Measurable,Costing Method Description,Text,,0..1,Free format description associated with gl-ehm:costingMethodCode to provide specialization of clarification for the enumerated value of other.,gl-ehm,,,,原価計算方法の説明,gl-ehm：costingMethodCodeに関連付けられた自由形式の説明。他の列挙値の明確化を専門化します。,gl-ehm:costingMethodDescription
242,2,Attribute,,Measurable,Geospatial Coordinate,Char,,0..1,"Enter a relevant location for this item. Format can be either:
- Degrees, minutes, and seconds (DMS): 41°24'12.2""N 2°10'26.5""E
- Degrees and decimal minutes (DMM): 41 24.2028, 2 10.4418
- Decimal degrees (DD): 41.40338, 2.17403",gl-ehm,,,,地理空間座標,"このアイテムに関連する場所を入力します。形式は次のいずれかになります。
-度、分、秒（DMS）：41°24'12.2""N2°10'26.5""E
-度と小数分（DMM）：41 24.2028、2 10.4418
-10度（DD）：41.40338、2.17403",gl-ehm:geospatialCoordinate
243,2,Composition,,Measurable,,,Serial Lot,0..*,"Tuple for holding information about serial numbers or lots (batches). As a tuple, this permits multiple serial numbers or multiple lot number batches within a single gl-gl-cor:measurable structure.",gl-ehm,,,,シリアルロット,シリアル番号またはロット（バッチ）に関する情報を保持するためのタプル。タプルとして、これにより、単一のgl-gl-cor：measurable構造内で複数のシリアル番号または複数のロット番号のバッチが許可されます。,gl-ehm:serialLot
244,1,Class,,Job,,,,,"Tuple for holding job related information, separate from jobs represented in account identifier. Would probably only have one jobinfo tuple for each entry line, but there may be a need to express more than one.",gl-bus,,,,【ジョブ情報】,科目識別子で表現されるジョブとは別の、ジョブに関係する情報のタプル。個々の明細行に対してひとつだけ存在すると思われるが、複数必要かもしれない。,gl-bus:jobInfo
245,2,Attribute,,Job,Job Identifier,Char,,0..1,"Associated job number or code. This could be built into the account, but many systems maintain a separate job coding system. Use primarily if job identification is a separate system, and not considered part of the chart of accounts.",gl-usk,,,,ジョブ識別子,関連するジョブ番号かジョブコード。 科目に組み込めるかもしれないが、多くのシステムでは独立したジョブコードシステムを持っている。おもに、ジョブの識別が別システムであり、科目体系に含まれないときに使用される。,gl-usk:jobCode
246,2,Attribute,,Job,Job Description,Text,,0..1,Description of job,gl-usk,,,,ジョブ説明,ジョブの説明。,gl-usk:jobDescription
247,2,Attribute,,Job,Job Phase,Char,,0..1,"Job code, phase, activity. Allows greater granularity than a simple job number. Although the gl-core only reaches down from job to phases, this can be customized to extend down to cost codes.",gl-usk,,,,ジョブフェーズ,ジョブコード、フェーズ、活動。 簡単なジョブ番号より詳細な定義が可能。基本的には、ジョブからフェーズを導くのみだが、コストコードにまでいたるように拡張可能。,gl-usk:jobPhaseCode
248,2,Attribute,,Job,Job Phase Description,Text,,0..1,"Description of Job code, phase, activity",gl-usk,,,,ジョブフェーズ説明,ジョブコード、フェーズ、活動の説明。,gl-usk:jobPhaseDescription
249,2,Attribute,,Job,Active,Boolean,,0..1,"Boolean to indicate whether the job is active (=""true"") or inactive (=""false"")",gl-usk,,,,ジョブ有効性,ジョブが有効か無効かを示すブール値。,
250,1,Class,,Depreciation Mortgage,,,,,"Parent for information related to depreciation, mortgages, etc.",gl-bus,,,,【減価償却/抵当債務情報】,減価償却、抵当債務等に関連する情報の親タグ。,gl-bus:depreciationMortgage
251,2,Attribute,,Depreciation Mortgage,Mortgage Jurisdiction,Name,,0..1,"Jurisdiction (e.g. federal, state, local): e.g. US Federal, Province of Québec, other identifier",gl-bus,,,,抵当債務管轄,"管轄地区。（連邦、州、ローカル、等）。たとえば、米国連邦政府、ケベック州、その他の識別子。
[設定値のリスト]
(F)、(federal：連邦)、(S)、(state：州)、(L)、(local：地域)、(other：その他)",gl-bus:dmJurisdiction
252,2,Attribute,,Depreciation Mortgage,Depreciation Method,Char,,0..1,"Type of depreciation method: used for information about the loan percentage for loan or the depreciation method. This is used for informational purposes only. Examples of entries are ""20%"", ""5 year DDB"" (Double Declining Balance).",gl-bus,,,,減価償却方法,減価償却方法のタイプ。ローンのパーセンテージや減価償却方法に関する情報を含む。単なる情報提供を目的とする。たとえば、20%、5年、DDB(倍額定率)。,gl-bus:dmMethodType
253,2,Attribute,,Depreciation Mortgage,Mortgage Life,Decimal,,0..1,Length of life in number of periods.,gl-bus,,,,抵当債務期間,存在する期間数。,gl-bus:dmLifeLength
254,2,Attribute,,Depreciation Mortgage,Description,Text,,0..1,"Description of each item related to depreciation, mortgage, loan, credit facility, etc.",gl-bus,,,,債務説明,減価償却や債権債務、ローン、信用供与等に関する項目の説明。,gl-bus:dmComment
255,2,Attribute,,Depreciation Mortgage,Start Date,Date,,0..1,"Start of the applicable period of each item related to depreciation, mortgage, loan, credit facility, etc.",gl-bus,,,,開始日付,減価償却や債権債務、ローン、信用供与等に関する項目の、適用期間の開始日。,gl-bus:dmStartDate
256,2,Attribute,,Depreciation Mortgage,End Date,Date,,0..1,"End of the applicable period of each item related to depreciation, mortgage, loan, credit facility, etc.",gl-bus,,,,終了日付,減価償却や債権債務、ローン、信用供与等に関する項目の、適用期間の終了日。,gl-bus:dmEndDate
257,2,Composition,,Depreciation Mortgage,,,Amount,0..1,"Amount of a cost or fee charged for a mortgage, loan, credit facility, etc.",gl-bus,,,,手数料,減価償却や債権債務、ローン、信用供与等で請求されるコストや手数料。,
258,1,Class,,Tax,,,,,Tuple for holding tax related information,gl-cor,,,,【税情報】,税関連の情報のタプル。,gl-cor:taxes
259,2,Attribute,,Tax,Tax Authority,Char,,0..1,Name of the relevant tax authority,gl-cor,,,,課税庁,関係する課税庁の名前。,gl-cor:taxAuthority
260,2,Attribute,,Tax,Tax Table Code,Char,,0..1,Tax table code used by the relevant tax authority,gl-cor,,,,税率表コード,関係する課税庁で使用される税率表のコード。,gl-cor:taxTableCode
261,2,Attribute,,Tax,Tax Description,Text,,0..1,Description of tax authority,gl-cor,,,,課税庁説明,課税庁の説明。,gl-cor:taxDescription
262,2,Composition,,Tax,Tax,,Amount,0..1,Amount of taxes,gl-cor,,,,税額,税額。,
263,2,Composition,,Tax,Taxable,,Amount,0..1,Basis for taxation,gl-cor,,,,課税基準,課税基準。,
264,2,Attribute,,Tax,Tax Exchange Rate,,,0,"If the tax is in a foreign currency, the exchange rate used expressed as national currency divided by foreign currency",gl-cor,,,,[非推奨] 税額換算用レート,税が外貨建ての場合の、換算レート。自国通貨を外貨で割った値。,
265,2,Attribute,,Tax,Tax Percentage Rate,Decimal,,0..1,Percent rate for VAT or other taxes normally a number between 0 and 1.0 - e.g. 50% is represented as 0.5,gl-cor,,,,税率,VAT(物品税)またはその他の税のパーセント比率。0から1.0の間の値。たとえば50%は0.5とあらわす。,gl-cor:taxPercentageRate
266,2,Attribute,,Tax,Tax Category,Char,,0..1,A class or category of taxes,gl-cor,,,,税区分,税のクラス又はカテゴリ。,gl-cor:taxCode
267,2,Attribute,,Tax,Tax Comment/Exemption Reason,Text,,0..1,Additional text/code for exemption reasons or other comments.,gl-cor,,,,税コメント/免税理由,免税理由やその他のコメントのための、追加の文またはコード。,gl-cor:taxCommentExemption
268,2,Composition,,Tax,,,Multicurrency Amount,0..1,,gl-muc,,,,税,税,
269,1,Class,,Originating Document,,,,,"A tool to capture the flow of related documents in the gl-business process. Some needs of end users require a greater history of the documents that are associated with a transaction, especially in the VAT audit area. Contains a repetitive structure of related documents.",gl-taf,,,,【発生元文書情報】,業務プロセス上の、関連文書の流れを捕捉するためのもの。特にVAT監査では、エンドユーザの要求として、取引に関係する文書の履歴が必要とされる。関連文書情報の構造の繰り返しを含む。,
270,2,Attribute,PK,Originating Document,Number,Identifier,,0..1,Originating document number,gl-taf,,,,発生元文書番号,発生元文書の番号。,gl-cor:documentNumber
271,2,Attribute,,Originating Document,Type,Char,,0..1,"Originating document type - order, acknowledgement, confirmation, shipment, delivery/receipt, invoice, payment, etc.",gl-taf,,,,発生元文書種別,発生元文書の種別。発注、通知、確認、出荷、配送/受領、請求、支払、など。,gl-taf:originatingDocumentType
272,2,Attribute,,Originating Document,Date,Date,,0..1,Originating document date,gl-taf,,,,発生元文書日付,発生元文書の日付。,gl-taf:originatingDocumentDate
273,2,Attribute,,Originating Document,Identifier Type,Char,,0..1,"Originating document identifier type: e.g. Customer, Vendor, Employee, Other",gl-taf,,,,発生元文書対象CVE種別,"発生元文書の対象となるCVEの種別。例えば、顧客、仕入先、従業員、その他。
[設定値のリスト]
(C)、(customer：顧客)、(E)、(employee：従業員)、(V)、(vendor：仕入先)、(O)、(other：その他)、(I)、(salesperson-internal：店舗内販売員)、(X)、(salesperson-external：外交販売員)、(N)、(contractor：請負者) ",gl-taf:originatingDocumentIdentifierType
274,2,Attribute,,Originating Document,Identifier Code,Char,,0..1,Originating document identifier code,gl-taf,,,,発生元文書対象CVEコード,発生元文書の対象となるCVEのコード。,gl-taf:originatingDocumentIdentifierCode
275,2,Attribute,,Originating Document,Identifier Tax Code,Char,,0..1,Originating document identifier tax code,gl-taf,,,,発生元文書対象CVE納税者コード,発生元文書の対象となるCVEの納税者コード。,gl-taf:originatingDocumentIdentifierTaxCode
276,1,Class,,Entry Detail,,,,,Parent for entry detail,gl-cor,,,,【仕訳明細】,仕訳明細の親タグ。,gl-cor:entryDetail
277,2,Attribute,,Entry Detail,Line Number,Char,,0..1,Identifier for a particular entry detail,gl-cor,,,,明細行番号,仕訳明細の識別子。,gl-cor:lineNumber
278,2,Attribute,,Entry Detail,Line Number Counter,Char,,0..1,Unique reference for the line - a numeric counter,gl-cor,,,,明細行番号カウンタ,明細行の一意なリファレンス　　カウンタ,gl-cor:lineNumberCounter
279,2,Composition,,Entry Detail,,,Amount,0..1,"This field (amount) represents the primary monetary amount related to the  subject of the entryDetail line. There is one primary monetary amount per entryDetail structure. It may, for example, represent the amount of one line of a journal entry, the balance on a document, or the extended amount of a line item on an invoice. Amount is not required if detailed entry is used for non-financial work and other elements are populated, in particular measurableQuantity. The amount field is a signed number (either positive or negative itself) and used in conjunction with a separate signOfAmount and a separate debitCreditCode, which together are considered for understanding the monetary amount. The unit of measure is determined by amountCurrency if present, and by the default or home currency if amountCurrency is not present.",gl-cor,,,,金額,entryDetailの代表的な金額を示す。entryDetailごとにひとつの値を持つ。たとえば、仕訳帳の行、残高、請求書の行の金額。明細が会計業務用でなく、measurableQuantityなどの他の要素が設定されている場合は不要。符号付数値であり、金額を解釈するために用意されたsignOfAmountおよびdebitCreditCodeとあわせて使用される。通貨単位はamountCurrencyで決定される。amountCurrencyが指定されない場合は、既定または自国の通貨単位となる。,
280,2,Attribute,,Entry Detail,Original Exchange Rate Date,Date,,0..1,Date of exchange rate used to regl-cord the original transaction.,gl-muc,,,,原取引通貨換算レート日付,原取引の記録に使われた通貨換算レートの日付。,gl-muc:amountOriginalExchangeRateDate
281,2,Composition,,Entry Detail,Original Currency,,Amount,0..1,"Amount in original (as opposed to home) currency, for multi-currency tracking.",gl-muc,,,,原取引通貨換算額,多通貨取引のための、(自国通貨に対する)原取引通貨での金額。,
282,2,Attribute,,Entry Detail,Sign Indication for Amount,Char,,0..1,Sign of amount; provides 4 possible fields only when used in conjunction with debitCreditCode; primarily used for gl-correcting entries so total debits and credits after an entry error are not inflated. D + increase DebitsD - decrease debitsC + decreases creditC - increases credit,gl-cor,,,,金額符号,"金額の符号。貸借識別子と関連して使用される場合にだけ、4つの可能なフィールドを提供する。記入エラー後の総貸借が膨張しないように、おもに仕訳の訂正に使用される。 D+は借方を増加させる。D-は借方を減少させる。C+は貸方を減少させる。C-は貸方を増加させる。
[設定値のリスト]
(+)、(-)、(plus：プラス)、(minus：マイナス) ",gl-cor:signOfAmount
283,2,Attribute,,Entry Detail,Debit/Credit Identifier,Char,,0..1,"Optional identifier of whether the amount is a (D)ebit, a (C)redit or Undefined",gl-cor,,,,貸借区分コード,"金額が借方か貸方か不定かを示す識別子。
[設定値のリスト]
(D)、(C)、(debit：借方)、(credit：貸方)、(undefined：不定) ",gl-cor:debitCreditCode
