No.,Level,Property type,Identifier,Class,Property term,Representation term,Associated class,Mult.,Definition,ISO 21378 Module,ISO 21378 Table,Value Domain,Action,要素名,要素定義,xpath
284,2,Attribute,,Entry Detail,Posting Date,Date,,0..1,"At the detail level, this represents the accounting significance date. No matter what date the document is received, entered, or posted, this signifies the accounting date of the entry. If you want to see the financial results for March 5, 2002 and this entry is given that date, the entry will be part of the results for March 5, 2002. This is different from the postedDate found at the entryHeader level. If you want the accounting significance to be a particular date, it goes here. A single entry could represent multiple dates, but would only be posted on one date.",gl-cor,,,,転記日付,明細レベルで、会計上意義のある日付を示す。ドキュメントの受領、入力、転記の日付に関わらず、仕訳が会計処理された日付を示す。2002.03.05の財務結果を見たいときに、ここにその日付がある場合は、この明細は2002.03.05の結果の一部である。これは、entryHeaderにあるpostedDateとは異なる。特定の日付を会計上意義のある日付にしたいなら、ここに記述する。ひとつの仕訳が複数の日付をあらわせるが、ひとつの日でのみ転記される。,gl-cor:postingDate
285,2,Attribute,,Entry Detail,Memo Line,Char,,0..1,A boolean like entry that indicates whether an entryDetail line has been provided solely to provide additional details and that tools should not consider the amount in postings.,gl-bus,,,,メモ行フラグ,明細行が単に追加の詳細を与えるものであり、転記金額に含めるべきでないことを示すブール値。,gl-bus:amountMemo
286,2,Attribute,,Entry Detail,Allocation Code,Char,,0..1,"Code associated with the calculation formula: e.g. (D)ivide by number of periods, (T)otal for period given",gl-bus,,,,配分コード,計算方式に関するコード。例えば、(D)期間数で分割、(T)与えられた期間の合計。,gl-bus:budgetAllocationCode
287,2,Attribute,,Entry Detail,Document Type,Char,,0..1,"An enumerated field describing the original source document, with invoice, voucher, check and other enumerated entries",gl-cor,,,,元文書種別,"顧客への請求書、ベンダからの請求書、小切手、その他の列挙値による、元文書の説明。
[設定値のリスト]
(check：小切手)、(debit-memo：借方メモ)、(credit-memo：貸方メモ)、(finance-charge：財務費用)、(invoice：顧客への請求書)、(order-customer：顧客オーダ)、(order-vendor：仕入先オーダ)、(payment-other：その他支払い)、(reminder：督促状)、(tegata：手形)、(voucher：ベンダからの請求書)、(shipment：出荷票)、(receipt：受領票)、(manual-adjustment：手修正)、(other：その他)",gl-cor:entriesType
288,2,Attribute,,Entry Detail,Document Type Description,Text,,0..1,Free format description of the document type,gl-cor,,,,元文書種別説明,元文書の種別の説明。,gl-cor:documentTypeDescription
289,2,Attribute,,Entry Detail,Invoice Type,Char,,0..1,"Invoice Type  (self-billed, ePoS enumerated values)",gl-cor,,,,請求書種別,"請求書の種別。(self-billed、ePoS)
[設定値のリスト]
(ePos：POSシステムからの発行)、(self-billed：買い手が発行)",gl-cor:invoiceType
290,2,Attribute,,Entry Detail,Document Date,Date,,0..1,"Date (and less likely in the paper world but possible in the e-world, time) on actual document (invoice, voucher, check date). Other dates control posting information.",gl-cor,,,,元文書日付,実際の文書（請求書、証憑、小切手）の日付（および、紙の世界ではありそうにないが、電子的には時刻）。 転記の情報は別の日付で管理する。,gl-cor:documentDate
291,2,Attribute,,Entry Detail,Received Date,Date,,0..1,Date/time document was noted as received (if necessary). Represents actual date received. Posting dates are maintained separately.,gl-bus,,,,元文書受領日付,（必要であれば）文書の受領が記録された日付/時刻。実際に受領された日付をあらわす。転記日付は別に管理される。,gl-bus:documentReceivedDate
292,2,Attribute,,Entry Detail,Chargeable or Reimbursable,Char,,0..1,"Is this entry chargeable to client, reimbursable? Used by some systems to indicate that account on posting/validation should be posted to a customer or vendor's account.",gl-bus,,,,請求支払可能フラグ,この仕訳は顧客に請求、支払可能か。いくつかのシステムでは転記/検証対象の科目が顧客や仕入先の科目に転記されるべきかどうかを示すために使用される。,gl-bus:documentChargeReimb
293,2,Attribute,,Entry Detail,Payment Method,Text,,0..1,Method used or to be used to make the payment,gl-bus,,,,支払方法,支払いのために使用された、または使用される方法。,gl-bus:paymentMethod
294,2,Attribute,,Entry Detail,Posting Status,Char,,0..1,"deferred: although entered, it cannot be posted until a later time
posted: already posted
proposed: a proposed item that must be approved
simulated: a simulated item, for what-if
tax: a tax-specific entry
unposted:entered but not yet posted or validated
cancelled:entered and later cancelled
nother:other status - should be described in postingStatusDescription",gl-cor,,,,転記状態,"・据置：入力されたが、まだ転記できない。
・転記済：転記済み。
・提案済：検証が必要な項目。
・シミュレーション：仮定のためにシミュレートされた項目。
・税：税項目。
・未転記：入力されたが、まだ検証も転記もされていない。
・取消済：入力されたが、取り消された。
・その他：その他の状態。postingStatusDescriptionで説明されるべき。
[設定値のリスト]
(deferred：据置)、(posted：転記済)、(proposed：提案済)、(simulated：シミュレーション)、(tax：税)、(unposted：未転記)、(cancelled：取消済)、(other：その他)",gl-cor:postingStatus
295,2,Attribute,,Entry Detail,Posting Status Description,Text,,0..1,Free format description of the posting status,gl-cor,,,,転記状態説明,転記状態の説明。,gl-cor:postingStatusDescription
296,2,Attribute,,Entry Detail,Description,Text,,0..1,Description of this line of detail only,gl-cor,,,,説明,この明細行のみに対する説明。,gl-cor:detailComment
297,2,Attribute,,Entry Detail,Acknowledgement Date,Date,,0..1,Date of acknowledgement of goods/services shipped/received.,gl-cor,,,,承認日付,出荷/受領済みの物品/サービスを承認した日付。,gl-cor:dateAcknowledged
298,2,Attribute,,Entry Detail,Confirmation Date,Date,,0..1,Date of confirmation of shipment/receipt.,gl-cor,,,,確認日付,出荷/受領を確認した日付。,gl-cor:confirmedDate
299,2,Attribute,,Entry Detail,Ship From,Name,,0..1,References organizationAddressLocationIdentifier where used. Otherwise freeform.,gl-cor,,,,出荷元,organizationAddressLocationIdentifierの参照情報。または自由記述。,gl-cor:shipFrom
300,2,Attribute,,Entry Detail,Date Shipped/Received,Date,,0..1,Date goods/services are shipped/received.,gl-cor,,,,出荷/受領日付,物品/サービスを出荷/受領した日付。,gl-cor:shipReceivedDate
301,2,Attribute,,Entry Detail,Maturity Date or Date Due,Date,,0..1,Due date or other maturity date.,gl-cor,,,,支払期日,支払期日やその他の期日。,gl-cor:maturityDate
302,2,Attribute,,Entry Detail,Payment Terms,Name,,0..1,Discount/payment terms.,gl-cor,,,,支払条件,割引/支払い条件。,gl-cor:terms
303,2,Attribute,,Entry Detail,Ticking Field,Name,,0..1,"Signifies that an item has been cleared, finished, finalized. When checking accounts are called for, the tick or letter showing this was done appears in this field. Can also be used for identifying that the
original document against which a payment or DR/CR memo applies has been reconciled.",gl-taf,,,,チェック欄,項目が消去または完了されたことを示す。勘定のチェックが要求される場合、処理済を示すチェックマークまたは文字が指定される。支払またはDR/CRのメモに対する元文書が、消し込まれたことを確認するためにも使用可能。,gl-taf:tickingField
304,2,Attribute,,Entry Detail,UCR,Char,,0..1,"Unique Consignment Reference or UCR. An ""origin to destination"" reference code for international consignments, developed in cooperation with the World Customs Organization and EAN International (EAN). (http://www.wcoomd.org/ie/EN/press/UCR_new_e.pdf)",gl-taf,,,,UCRコード,"Unique Consignment ReferenceまたはUCR。国際委託販売のための""origin to destination""参照コード。World Customs OrganizationとEAN International (EAN)が共同で開発している。
(http://www.wcoomd.org/ie/EN/press/UCR_new_e.pdf)",gl-taf:uniqueConsignmentReference
305,2,Attribute,,Entry Detail,Document Location,Text,,0..1,"Document location as URI, file name or other reference. Alternatively, text of document can be placed here.",gl-bus,,,,元文書格納場所,文書の格納場所である、URI、ファイル名またはその他の参照情報。代わりに、文書のテキストも記述可能。,gl-bus:documentLocation
306,2,Reference Association,,Entry Detail,Document Number,,Originating Document,0..1,"Invoice, check, voucher, or other source document identifier",gl-cor,,,,元文書番号,請求書、小切手、証憑、その他の元文書の識別子。,
307,2,Reference Association,,Entry Detail,Apply To Number,,Originating Document,0..1,"Document number of primary invoice number, used to offset payments, debits and credits; for an invoice, usually the same as the documentNumber. When calculating open balance on an invoice, or open amount on payments in advance or not fully applied, this permits calculation of the open item.",gl-cor,,,,適用先番号,支払、借方、貸方の相殺に使用される、一次請求書の文書番号。請求書では通常documentNumberと等しい。未決済の請求書残高や、未決済の支払金額の計算時に、利用できる。,
308,2,Reference Association,,Entry Detail,Document Reference,,Originating Document,0..1,Internal reference for the document above; number assigned internally to track the document,gl-cor,,,,【元文書参照情報】,上の文書のための内部参照情報。文書を追跡するために内部的に割り当てた番号。,
309,2,Composition,,Entry Detail,,,Account,0..*,"Tuple: parent container for account numbers and identifiers. No entry is made here, but each detail line may have multiple accounts assigned to it for reporting in different GAAPs, offsetting accounts in Japan, passing along information to consolidation systems about local versus consolidating accounts, etc. 
For example, the account 4783HG-QOWI-192837-1000 may be expressed so: 
/account/accountMainID 1000
/account/accountMainDescription Cash
/account/accountSub/accountSubID 4783HG
/account/accountSub/accountSubDescription Department
/account/accountSub/accountSubID QOWI
/account/accountSub/accountSubDescription Branch
/account/accountSub/accountSubID 192837
/account/accountSub/accountSubDescription Division",gl-cor,,,,科目識別子,"タプル。勘定科目番号と識別子の親コンテナ。 ここには記入されないが、個々の明細行は、異なるGAAPでの報告や、日本の見返勘定や、連結勘定科目に対する個別情報の連結会計システムへの伝達などのための、複数の勘定科目を持ちうる。例えば、勘定科目4783HG-QOWI-192837-1000は、次のように表現されうる。
/account/accountMainID 1000  /account/accountMainDescription Cash
/account/accountSub/accountSubID 4783HG
/account/accountSub/accountSubDescription Department
/account/accountSub/accountSubID QOWI
/account/accountSub/accountSubDescription Branch
/account/accountSub/accountSubID 192837
/account/accountSub/accountSubDescription Division",
310,2,Composition,,Entry Detail,,,Multicurrency Amount,0..*,Section to provide additional information related to home currencies that differ from original currencies and related exchange rates - typically this will be used to regl-cord exchange rates and amounts in currencies and/or on dates other than those of the original transaction. This structure allows regl-cording of exchange rates using a third currency as a triangulation currency. This is often EUR but is not restricted to being so. This structure may be repeated as many times as necessary to regl-cord amounts in foreign currencies on the same or different dates.,gl-muc,,,,多通貨明細,"原取引時の通貨と異なる、自国通貨と換算レートに関する追加情報のセクション。－現在および原取引時の、換算レートおよび金額の記録に使用される。
トライアンギュレーション通貨としての第三通貨の換算レートを記録できる。EURの場合が多いがそれに限らない。この構造は、同日または異なる日の外貨での金額を記録する必要がある限り、繰り返し指定可能。",
311,2,Composition,,Entry Detail,Document Remaining Balance,,Amount,0..1,Balance remaining on the document,gl-taf,,,,文書上残高,文書上の残高。,
312,2,Aggregation,,Entry Detail,,,Identifier Reference,0..*,"Identification for customer, vendor, or employee.",gl-cor,,,,CVE情報,顧客、仕入先、従業員のための識別子。,gl-cor:identifierReference
313,2,Composition,,Entry Detail,,,XBRL Information,0..*,This will roll up to XBRL reporting information - this is a parent - repeatable so that the same item can be reported through many taxonomies. Care should be taken to consider what happens if people post to the same account but different XBRL elements.,gl-cor,,,,XBRL情報,XBRLレポート情報へのロールアップ情報。親タグであり、同じ項目が複数のタクソノミを通じて報告されうるように繰り返し可能。同一の勘定科目を異なるXBRL要素に転記した場合にどうなるか、注意深く考慮すべきである。,gl-cor:xbrlInfo
314,2,Aggregation,,Entry Detail,,,Measurable,0..*,"Parent for information regarding measurable items associated with the enclosing entryDetail line. Primary area used for holding performance measures. Based on needs for tracking inventory transactional detail, but suitable for anything assigned to an ""account"", ""reporting bucket"" or ""code"". Can be used to track any movements.",gl-bus,,,,計測可能物情報,明細行に関係付けられた、計測可能物の情報の親タグ。おもにパフォーマンス測定のために使用される。在庫移動の詳細の追跡の必要性に基づき、「科目」、「報告バケット」、「コード」に関係付けられるあらゆるものに適する。あらゆる活動を追跡するために使用可能。,gl-bus:measurable
315,2,Composition,,Entry Detail,,,Job,0..*,"Tuple for holding job related information, separate from jobs represented in account identifier. Would probably only have one jobinfo tuple for each entry line, but there may be a need to express more than one.",gl-bus,,,,ジョブ情報,科目識別子で表現されるジョブとは別の、ジョブに関係する情報のタプル。個々の明細行に対してひとつだけ存在すると思われるが、複数必要かもしれない。,gl-bus:jobInfo
316,2,Composition,,Entry Detail,,,Depreciation Mortgage,0..*,"Parent for information related to depreciation, mortgages, etc.",gl-bus,,,,減価償却/抵当債務情報,減価償却、抵当債務等に関連する情報の親タグ。,gl-bus:depreciationMortgage
317,2,Composition,,Entry Detail,,,Tax,0..*,Tuple for holding tax related information,gl-cor,,,,税情報,税関連の情報のタプル。,gl-cor:taxes
318,2,Aggregation,,Entry Detail,,,Originating Document,0..*,"A tool to capture the flow of related documents in the gl-business process. Some needs of end users require a greater history of the documents that are associated with a transaction, especially in the VAT audit area. Contains a repetitive structure of related documents.",gl-taf,,,,発生元文書情報,業務プロセス上の、関連文書の流れを捕捉するためのもの。特にVAT監査では、エンドユーザの要求として、取引に関係する文書の履歴が必要とされる。関連文書情報の構造の繰り返しを含む。,
319,1,Class,,Entry Header,,,,,Parent for entry headers/journal entry headers.,gl-cor,,,,【仕訳情報】,エントリヘッダー/仕訳記入ヘッダーの親タグ。,gl-cor:entryHeader
320,2,Attribute,PK,Entry Header,Entry Identifier,Identifier,,0..1,Identifier within source journal,gl-cor,,,,仕訳識別子,元仕訳帳中の識別子。,gl-cor:entryNumber
321,2,Attribute,,Entry Header,Date Posted,Date,,0..1,Date this entry was posted (validated) to the general ledger. May not represent the date of accounting significance which is represented by 'postingDate'.,gl-cor,,,,転記済日付,この仕訳が総勘定元帳に転記された(検証された)日付。 postingDateで示されるような会計上意味のある日付を表さないかもしれない。,gl-cor:postedDate
322,2,Attribute,,Entry Header,Entry Creator,Name,,0..1,Initials/name of operator originally entering.,gl-cor,,,,仕訳作成者,最初に入力したオペレータのイニシャル/名前。,gl-cor:enteredBy
323,2,Attribute,,Entry Header,Entry Last Modifier,Name,,0..1,Identification for the last person modifying this entry before posting.,gl-bus,,,,仕訳最終更新者,転記前に最後にこの仕訳を修正した者の識別子。,gl-bus:enteredByModified
324,2,Attribute,,Entry Header,Entry Date,Date,,0..1,"Represents the actual date/time of entry into computer (automated from system date, often misrepresented by changing system clock). Posting dates are maintained separately.",gl-cor,,,,入力日付,コンピュータへ入力した実際の日付/時刻(システム日付から自動的に与えられ、システム時計の変更により、しばしば誤った値になる)を示す。 転記日付とは別に管理される。,gl-cor:enteredDate
325,2,Attribute,,Entry Header,Responsible Person,Name,,0..1,Identifier of person who created or originated or is otherwise responsible for the entry.,gl-bus,,,,責任者,仕訳を作成したか、仕訳に責任を持つ者の識別子。,gl-bus:entryResponsiblePerson
326,2,Attribute,,Entry Header,Source Journal,Char,,0..1,"Source journal. The code of the journal in which the entry is processed. The code must be a unique indication for a journal and is selected from the following enumerated list:\ncd      cash disbursements (sending cheques to vendors)\ncr      cash receipts (receiving cheques from others)\nfa      fixed assets\ngi      giro/other bank adjustments\ngj      general journal\nim      inventory management\njc      job cost\npj      purchase journal (liabilities from purchases)\npl      payroll journal\nsj      sales journal\nse      standard entries\nud      user defined\not      other sources of entries""",gl-cor,,,,元仕訳帳種別,元仕訳帳。仕訳が処理される仕訳帳のコード。コードは仕訳帳に一意な指標であり、以下から選択する。\n出金(仕入先への小切手送付)、入金(他者からの小切手受領)、固定資産、振替、一般仕訳帳、在庫管理、個別原価、仕入帳(仕入による負債)、賃金台帳、売上台帳、通常仕訳、ユーザ定義、その他\n[設定値のリスト]\n(cd：出金)、(cr：入金)、(fa：固定資産)、(gi：振替)、(gj：一般仕訳帳)、(im：在庫管理)、(jc：個別原価)、(pj：仕入帳)、(pl：賃金台帳)、(sj：売上台帳)、(se：通常仕訳)、(ud：ユーザ定義)、(ot：その他),gl-cor:sourceJournalID
327,2,Attribute,,Entry Header,Journal Description,Text,,0..1,"Source journal (full description of general journal, payroll journal, accountant entries). A more easily readable journal indication. The most common journals are: Purchases, Sales, Cash, and General Journal.",gl-bus,,,,元仕訳帳説明,元仕訳帳(一般仕訳、給与台帳、会計士入力の完全な説明)。 よりわかりやすい仕訳帳の指標。 最も一般的な仕訳帳は、次の通り。 仕入、売上、現金、一般仕訳。,gl-bus:sourceJournalDescription
328,2,Attribute,,Entry Header,Type Identifier,Char,,0..1,"One of the following enumerated list: adjusting, budget, comparative, external-accountant, standard, passed-adjusting, eliminating, proposed, recurring, reclassifying, simulated, tax, other",gl-cor,,,,種別識別子,以下の値のうちのひとつ。\n整理、予算、比較、外部会計士、通常、無視、消去、提案、反復、組替、シミュレーション、税、その他\n[設定値のリスト]\n(adjusting：整理)、(budget：予算)、(comparative：比較)、(external-accountant：外部会計士)、(standard：通常)、(passed-adjusting：無視)、(eliminating：消去)、(proposed：提案)、(recurring：反復)、(reclassifying：組替)、(simulated：シミュレーション)、(tax：税)、(other：その他),gl-cor:entryType
329,2,Attribute,,Entry Header,Entry Origin,Char,,0..1,"Origin of entry: accrual, manual entry, imported entry, exchange gain or loss",gl-bus,,,,仕訳起源,仕訳の起源。発生、手入力、インポート入力、為替換算による損益。,gl-bus:entryOrigin
330,2,Attribute,,Entry Header,Entry Description,Char,,0..1,Description of entry described by this entry header (e.g. Opening Balance),gl-cor,,,,仕訳説明,このエントリヘッダーによって説明された仕訳の説明(例えば、期首残高)\n,gl-cor:entryComment
331,2,Attribute,,Entry Header,Entry Qualifier,Char,,0..1,"Entry Qualifier - An enumerated field that qualifies the type of entry, specifically useful for general ledger and trial balance environments when it is important to state the values represented are summarized as of the reporting date - opening or closing balances. In accounting systems, this is often known as BBF (balance brought forward.) Permitted values are: standard, balance-brought-forward and other.",gl-cor,,,,仕訳修飾子,仕訳の修飾子。総勘定元帳や試算表で、開始残高や決算残高のように、記された値が報告日で集約されていることを明示することが重要なときに有用な、仕訳の種別を修飾するもの。会計システムにおいて、BBF（繰越残高）として知られるもの。指定可能な値は以下。標準、繰越残高、その他\n[設定値のリスト]\n(standard：標準)、(balance-brought-forward：繰越残高)、(other：その他) ,gl-cor:qualifierEntry
332,2,Attribute,,Entry Header,Entry Qualifier Description,Char,,0..1,Free format description of the entry qualifier,gl-cor,,,,仕訳修飾子説明,仕訳の修飾子の説明。,gl-cor:qualifierEntryDescription
333,2,Attribute,,Entry Header,Posting Code,Char,,0..1,"Code for posting to period, e.g., period 1-13, based on codes in an accounting period file. We do not recommend that software vendors export here, but suggest providing period end numbers for the buckets. Possibilities W1 through W53, M1 through M13, Q1-Q4. Developers and others creating output files are encouraged to supply an actual end date.",gl-bus,,,,転記コード,転記の期間を表すコード。例えば、会計期間ファイルのコードにもとづく期間１～１３。ソフトウエアベンダーが、この値をエクスポートすることは推奨しない。期間の最終番号を提供することを勧める。可能な値としては、W1からW53、M1からM13、Q1からQ4など。開発者や出力ファイルの作成者には、実際の終了日付を提供することを勧める。,gl-bus:postingCode
334,2,Attribute,,Entry Header,Batch ID for Entry Group,Char,,0..1,ID for a batch for this group of entries,gl-bus,,,,仕訳グループ識別子,この仕訳の集合に付ける、束の識別子。,gl-bus:batchID
335,2,Attribute,,Entry Header,Batch Description,Char,,0..1,Description of this batch,gl-bus,,,,仕訳グループ説明,この仕訳の束の説明。,gl-bus:batchDescription
336,2,Attribute,,Entry Header,Number of Entries,Char,,0..1,The total number of entries.,gl-bus,,,,仕訳総数,仕訳の総数。,gl-bus:numberOfEntries
337,2,Composition,,Entry Header,Total Debits,,Amount,0..1,The total of all debit amounts.,gl-bus,,,,借方合計,借方金額の合計値。,
338,2,Composition,,Entry Header,Total Credits,,Amount,0..1,The total of all credit amounts.,gl-bus,,,,貸方合計,貸方金額の合計値。,
339,2,Attribute,,Entry Header,Type of Difference Between Book and Tax,Char,,0..1,"Enumerated field with possible values of permanent, temporary or none indicating the type of difference between book and tax accounting methods. Omission of this field is equivalent to ""none""",gl-cor,,,,帳簿価税務簿価差異種別,帳簿と税務会計処理方法との差異の種別を示す値。永久か一時的かまたは無し。値の省略時は「無し」と同じ。\n[設定値のリスト]\n(permanent：永久)、(temporary：一時的)、(none：無し),gl-cor:bookTaxDifference
340,2,Attribute,,Entry Header,Elimination Code,Char,,0..1,Informs destination ledger this is an intracompany entry which eliminates in consolidation,gl-bus,,,,相殺消去コード,連結決算時に消去される連結会社間仕訳であることを、受取側の元帳に通知する。,gl-bus:eliminationCode
341,2,Attribute,,Entry Header,Budget Scenario Period Start,Date,,0..1,Start of period covered by associated budgetScenario,gl-bus,,,,予算シナリオ期間開始日付,関係付けられたbudgetScenarioがカバーする期間の開始日。,gl-bus:budgetScenarioPeriodStart
342,2,Attribute,,Entry Header,Budget Scenario Period End,Date,,0..1,End of period covered by associated budgetScenario,gl-bus,,,,予算シナリオ期間終了日付,関係付けられたbudgetScenarioがカバーする期間の終了日。,gl-bus:budgetScenarioPeriodEnd
343,2,Attribute,,Entry Header,Scenario Description,Text,,0..1,Text related to budgetScenario,gl-bus,,,,シナリオ説明,budgetScenarioに関する記述。,gl-bus:budgetScenarioText
344,2,Attribute,,Entry Header,Scenario Code,Char,,0..1,"Code for a budget scenario identifier (such as PB for 'preliminary budget', or RB for 'revised budget', or other identifier for entryType)",gl-bus,,,,シナリオコード,予算シナリオの識別コード。例えば、「PB」（予備予算）、「RB」（補正予算）、または他の仕訳種別の識別子。,gl-bus:budgetScenario
345,2,Attribute,,Entry Header,Budget Allocation Code,Char,,0..1,"Code associated with the calculation formula: e.g. (D)ivide by number of periods, (T)otal for period given",gl-bus,,,,予算配分コード,計算式に関係付けられたコード。例えば、期間数での分割、与えられた期間の合計\n[設定値のリスト]\n(D：期間数での分割)、(T：与えられた期間の合計) ,gl-bus:budgetAllocationCode
346,2,Reference Association,,Entry Header,Reversing ID,,Entry Header,0..1,"For standard, reversing, master, cancelling or other entries an ID associated with those entries.",gl-usk,,,,反対/通常/マスタ仕訳識別子,通常、反対、マスタ、取消または他の仕訳のための、それらの仕訳を関連付けるID。,
347,2,Attribute,,Entry Header,Recurring Standard Description,Text,,0..1,Description to accompany standard or recurring ID,gl-usk,,,,反復通常仕訳説明,通常仕訳または反復仕訳のIDの説明。,gl-usk:recurringStdDescription
348,2,Attribute,,Entry Header,Frequency Interval,Decimal,,0..1,"For standard or recurring journals, how often entry may be made: every frequencyInterval frequencyUnit, such as every 7 (interval) days (unit) or every 1 (interval) quarter (unit). This field represents the interval.\n",gl-usk,,,,頻度間隔,通常または反復仕訳において、仕訳が記入される頻度。frequencyInterval、frequencyUnitごと、たとえば7(interval)日(unit)ごと、1(interval)四半期(unit)ごとなどにおける、intervalを示す。,gl-usk:frequencyInterval
349,2,Attribute,,Entry Header,Frequency Unit,Char,,0..1,"For standard or recurring journals, how often entry may be made: every frequencyInterval frequencyUnit, such as every 7 (interval) days (unit) or every 1 (interval) quarter (unit). This field represents the unit.\n",gl-usk,,,,頻度単位,通常または反復仕訳において、仕訳が記入される頻度。frequencyInterval、frequencyUnitごと、たとえば7(interval)日(unit)ごと、1(interval)四半期(unit)ごとなどにおける、unitを示す。,gl-usk:frequencyUnit
350,2,Attribute,,Entry Header,Repetitions Remaining,Decimal,,0..1,Number of times that the recurring entry will repeat,gl-usk,,,,反復残回数,反復仕訳の繰り返し予定数。,gl-usk:repetitionsRemaining
351,2,Attribute,,Entry Header,Next Date Repeat,Date,,0..1,Date next repeated or standard posted,gl-usk,,,,次回反復日付,次回の反復あるいは通常の転記日。,gl-usk:nextDateRepeat
352,2,Attribute,,Entry Header,Last Date Repeat,Date,,0..1,Date last repeated or standard posted,gl-usk,,,,前回反復日付,前回の反復あるいは通常の転記日。,gl-usk:lastDateRepeat
353,2,Attribute,,Entry Header,End Date of Repeating Entry,Date,,0..1,"For standard or recurring journals, stop date/time for repetitive entry.",gl-usk,,,,反復仕訳終了日付,通常仕訳または反復仕訳のための、反復入力の終了日付/時刻。,gl-usk:endDateRepeatingEntry
354,2,Attribute,,Entry Header,Reverse,Boolean,,0..1,Should entry be reversed?,gl-usk,,,,反対仕訳要否,仕訳が取り消されるべきか。,gl-usk:reverse
355,2,Attribute,,Entry Header,Reversing Date,Date,,0..1,Date this entry should be reversed,gl-usk,,,,反対仕訳日付,この仕訳が取り消されるべき日付。,gl-usk:reversingDate
356,2,Attribute,,Entry Header,Entry Number Counter,Char,,0..1,Unique reference for the entry - a numeric counter,gl-cor,,,,仕訳番号カウンタ,仕訳の一意なリファレンス　　カウンタ,gl-cor:entryNumberCounter
357,2,Composition,,Entry Header,,,Entry Detail,0..*,Parent for entry detail,gl-cor,,,,仕訳明細,仕訳明細の親タグ。,gl-cor:entryDetail
358,2,Class,,Accounting Entries,,,,,Root for XBRL GL. No entry made here.,gl-cor,,,,【会計仕訳】,XBRL GLのルート要素。 この要素にはデータは登録されない。,gl-cor:accountingEntries
359,2,Aggregation,,Accounting Entries,,,Document Information,0..*,Parent for descriptive information about the accountingEntries section in which it is contained.,gl-cor,,,,文書情報,この会計仕訳に関する情報の親タグ。,gl-cor:documentInfo
360,2,Aggregation,,Accounting Entries,,,Entity Information,0..*,Holder for entity information - information about the reporting organization.,gl-cor,,,,事業体情報,事業体情報（報告組織に関する情報）の入れ物。,gl-cor:entityInformation
361,2,Composition,,Accounting Entries,,,Entry Header,0..*,Parent for entry headers/journal entry headers.,gl-cor,,,,仕訳情報,エントリヘッダー/仕訳記入ヘッダーの親タグ。,gl-cor:entryHeader
