Ledger_Account_Number,Level,Parent,Total_Debit,Total_Credit,seq,eTax_Category,eTax_Account_Name
10D100010,1,,1257444,852605939,1,売上高,　　営業活動による収益
10D100090,2,10D100010,1257444,852605939,9,売上高,　　　営業活動による収益の内訳
10D100101,3,10D100090,0,250215331,11,売上高,　　　　電子取引売上高
10D100102,3,10D100090,0,602380608,12,売上高,　　　　電子取引以外売上高
10D100110,3,10D100090,1257444,10000,13,売上高,　　　　売上値引及び戻り高
10E100010,1,,576600052,63599590,96,売上原価,　　営業活動による費用・売上原価
10E100080,2,10E100010,576600052,63599590,103,売上原価,　　　営業活動による費用・売上原価の内訳
10E100090,3,10E100080,576600052,63599590,104,売上原価,　　　　商品売上原価
10E100100,4,10E100090,63013226,0,105,売上原価,　　　　　商品期首たな卸高
10E100120,4,10E100090,202379,574044,107,売上原価,　　　　　仕入値引及び戻し高
10E100130,4,10E100090,513384447,0,108,売上原価,　　　　　当期商品仕入高
10E100140,4,10E100090,0,63025546,109,売上原価,　　　　　商品期末たな卸高
10E200010,1,,310475889,3367993,321,販売費及び一般管理費,　　販売費及び一般管理費
10E200020,2,10E200010,27081267,0,322,販売費及び一般管理費,　　　販売手数料
10E200050,2,10E200010,2178700,0,325,販売費及び一般管理費,　　　広告宣伝費
10E200090,2,10E200010,20640000,0,329,販売費及び一般管理費,　　　役員報酬
10E200130,2,10E200010,11082000,0,333,販売費及び一般管理費,　　　賞与
10E200140,2,10E200010,5585786,0,334,販売費及び一般管理費,　　　福利厚生費
10E200150,2,10E200010,4258344,0,335,販売費及び一般管理費,　　　交際費
10E200180,2,10E200010,13260677,0,338,販売費及び一般管理費,　　　通信費
10E200200,2,10E200010,6735986,3367993,340,販売費及び一般管理費,　　　消耗品費
10E200210,2,10E200010,267000,0,341,販売費及び一般管理費,　　　租税公課
10E200220,2,10E200010,2239924,0,342,販売費及び一般管理費,　　　減価償却費
10E200240,2,10E200010,3825840,0,344,販売費及び一般管理費,　　　保険料
10E200370,2,10E200010,62235612,0,357,販売費及び一般管理費,　　　給料及び手当
10E200520,2,10E200010,4582962,0,372,販売費及び一般管理費,　　　雑給
10E200540,2,10E200010,11174629,0,374,販売費及び一般管理費,　　　法定福利費
10E200600,2,10E200010,1676520,0,380,販売費及び一般管理費,　　　支払報酬
10E200690,2,10E200010,144833,0,389,販売費及び一般管理費,　　　支払手数料
10E200720,2,10E200010,41358000,0,392,販売費及び一般管理費,　　　地代家賃
10E200730,2,10E200010,3526200,0,393,販売費及び一般管理費,　　　借地借家料
10E200870,2,10E200010,51396860,0,407,販売費及び一般管理費,　　　運賃
10E201000,2,10E200010,337350,0,420,販売費及び一般管理費,　　　修繕維持費
10E201040,2,10E200010,7070997,0,424,販売費及び一般管理費,　　　水道光熱費
10E201110,2,10E200010,1528632,0,431,販売費及び一般管理費,　　　事務用消耗品費
10E201120,2,10E200010,7546928,0,432,販売費及び一般管理費,　　　車両費
10E201130,2,10E200010,330419,0,433,販売費及び一般管理費,　　　会議費
10E201140,2,10E200010,1392000,0,434,販売費及び一般管理費,　　　諸会費
10E201160,2,10E200010,299784,0,436,販売費及び一般管理費,　　　図書費
10E201230,2,10E200010,12971976,0,443,販売費及び一般管理費,　　　旅費及び交通費
10E201270,2,10E200010,5746663,0,447,販売費及び一般管理費,　　　雑費
10E300010,1,,1691768,0,530,営業外費用,　　営業外費用
10E300020,2,10E300010,1691768,0,531,営業外費用,　　　支払利息
