category,code,name,digital_transaction
仕入先,1,㈱Y2,
仕入先,2,㈱Pole,
仕入先,3,㈱ﾁｪｯｸ,
仕入先,4,㈱ｱﾀｯﾁ,
仕入先,5,小藤丸㈱,
仕入先,6,㈱ﾊﾅﾀﾞ,
仕入先,7,㈱ｻﾝｾｯﾄ,
仕入先,8,㈱山下,
仕入先,9,斉藤産業㈱,
仕入先,10,鈴木販売㈱,1
仕入先,11,㈱まつむら,1
仕入先,12,㈱有江,1
仕入先,13,ﾅｶﾑﾗ産業㈱,1
仕入先,14,(同)ｳｪｽﾄ,1
仕入先,15,㈱はなまる商事,1
得意先,1,五越㈱,
得意先,2,今井百貨店,
得意先,3,㈱ﾁｪｯｸ,
得意先,4,ﾏｰｸﾏｰｹｯﾄ,
得意先,5,㈱ABC,
得意先,6,㈱ｴﾝﾄﾘｰ,
得意先,7,㈱総合経営,
得意先,8,ﾀﾜｰ㈱,
得意先,9,高橋物産㈱,
得意先,10,(同)ｴｲﾑ商事,
得意先,11,㈱斉藤,
得意先,12,もみじﾃﾞﾊﾟｰﾄ,
得意先,13,阿部商事㈱,
得意先,14,㈱藤田,
得意先,19,㈱ﾐﾅﾐ,
得意先,20,㈱久城商事,1
得意先,21,(同)たかだ,1
得意先,22,㈱渡辺産業,1
得意先,23,㈱鎌田商店,1
得意先,24,㈱畠山商事,1
得意先,25,㈱小林ﾏｰｹｯﾄ,1
得意先,26,佐々木販売㈱,1
得意先,27,岩下物産㈱,1
得意先,28,かめだﾃﾞﾊﾟｰﾄ,1
得意先,29,㈱千代ｻｰﾋﾞｽ,1
得意先,30,㈱YAG,1
当座預金,1,みずほ銀行,
普通預金,10,北海道　駅前,
普通預金,20,みずほ　本店,
普通預金,30,三井　名古屋,
普通預金,40,三菱東京　梅田,
普通預金,50,福岡　北九州,
